ESTIMATION_DATE,FORECAST_DATE,PC1_FORECAST_VAR,PC2_FORECAST_VAR,PC3_FORECAST_VAR,PC4_FORECAST_VAR,PC1_FORECAST_PERS,PC2_FORECAST_PERS,PC3_FORECAST_PERS,PC4_FORECAST_PERS,PC1_ACTUAL,PC2_ACTUAL,PC3_ACTUAL,PC4_ACTUAL,PC1_ERROR_VAR,PC1_ABS_ERROR_VAR,PC1_SQ_ERROR_VAR,PC1_ERROR_PERS,PC1_ABS_ERROR_PERS,PC1_SQ_ERROR_PERS,PC2_ERROR_VAR,PC2_ABS_ERROR_VAR,PC2_SQ_ERROR_VAR,PC2_ERROR_PERS,PC2_ABS_ERROR_PERS,PC2_SQ_ERROR_PERS,PC3_ERROR_VAR,PC3_ABS_ERROR_VAR,PC3_SQ_ERROR_VAR,PC3_ERROR_PERS,PC3_ABS_ERROR_PERS,PC3_SQ_ERROR_PERS,PC4_ERROR_VAR,PC4_ABS_ERROR_VAR,PC4_SQ_ERROR_VAR,PC4_ERROR_PERS,PC4_ABS_ERROR_PERS,PC4_SQ_ERROR_PERS
2023-06-30,2023-07-31,0.09606502672075286,0.0039574261976371315,0.006608812388655263,0.00019171008910775513,0.097462901,0.00419066,0.006538934,0.00018472,0.101710652,0.00148367,0.00852465,0.000575419,0.005645625279247141,0.005645625279247141,3.187308479367435e-05,0.004247750999999994,0.004247750999999994,1.804338855800095e-05,-0.002473756197637131,0.002473756197637131,6.119469725348118e-06,-0.0027069899999999994,0.0027069899999999994,7.327794860099996e-06,0.001915837611344737,0.001915837611344737,3.670433753043108e-06,0.0019857160000000002,0.0019857160000000002,3.943068032656001e-06,0.00038370891089224484,0.00038370891089224484,1.472325282981127e-07,0.000390699,0.000390699,1.52645708601e-07
2023-07-03,2023-08-01,0.0987785505339248,0.00328930747535839,0.0066181956129953475,0.00019865018866174592,0.100087885,0.003561931,0.006449015,0.000173011,0.100936022,0.001384598,0.008593923,0.00070389,0.0021574714660752004,0.0021574714660752004,4.654683126928675e-06,0.0008481369999999988,0.0008481369999999988,7.19336370768998e-07,-0.00190470947535839,0.00190470947535839,3.6279181855200327e-06,-0.002177333,0.002177333,4.7407789928890005e-06,0.0019757273870046523,0.0019757273870046523,3.903498707760231e-06,0.002144908,0.002144908,4.600630328464e-06,0.0005052398113382541,0.0005052398113382541,2.5526726696111454e-07,0.0005308789999999999,0.0005308789999999999,2.8183251264099995e-07
2023-07-04,2023-08-02,0.09758295642430735,0.0042577864702408735,0.005612798522396354,0.0001374083321198122,0.098684405,0.00453334,0.005375133,5.25e-05,0.101103958,0.000639254,0.009318084,0.00080125,0.003521001575692642,0.003521001575692642,1.2397452096030068e-05,0.002419552999999991,0.002419552999999991,5.854236719808956e-06,-0.0036185324702408734,0.0036185324702408734,1.3093777238187517e-05,-0.003894086,0.003894086,1.5163905775396e-05,0.0037052854776036467,0.0037052854776036467,1.3729140470540485e-05,0.003942951000000001,0.003942951000000001,1.5546862588401006e-05,0.0006638416678801878,0.0006638416678801878,4.406857600139495e-07,0.00074875,0.00074875,5.606265624999999e-07
2023-07-05,2023-08-03,0.09918436039691308,0.003176799162432821,0.006156917911427763,0.0001662155206087271,0.100829641,0.003402895,0.005915535,0.000159867,0.102825317,-0.000305596,0.009500601,0.000851131,0.0036409566030869145,0.0036409566030869145,1.3256564985562203e-05,0.0019956760000000018,0.0019956760000000018,3.9827226969760074e-06,-0.003482395162432821,0.003482395162432821,1.2127076067335515e-05,-0.003708491,0.003708491,1.3752905497081e-05,0.0033436830885722364,0.0033436830885722364,1.118021659680397e-05,0.0035850659999999987,0.0035850659999999987,1.2852698224355991e-05,0.0006849154793912729,0.0006849154793912729,4.691092139097772e-07,0.000691264,0.000691264,4.77845917696e-07
2023-07-06,2023-08-04,0.0980668046523634,0.0034190787206711494,0.006461745161471503,0.00020155936288608986,0.099320886,0.00364547,0.006277237,0.000157169,0.103836917,-0.00053715,0.009051939,0.000880439,0.005770112347636594,0.005770112347636594,3.3294196504348285e-05,0.004516031000000004,0.004516031000000004,2.0394535992961032e-05,-0.0039562287206711495,0.0039562287206711495,1.565174569026328e-05,-0.00418262,0.00418262,1.7494310064399997e-05,0.002590193838528497,0.002590193838528497,6.7091041211509886e-06,0.0027747020000000004,0.0027747020000000004,7.698971188804002e-06,0.0006788796371139101,0.0006788796371139101,4.6087756168791424e-07,0.00072327,0.00072327,5.231194929e-07
2023-07-07,2023-08-07,0.10136462394960605,0.002334492745706676,0.006863627797293286,0.00022470583288084406,0.102778628,0.002545964,0.006620827,0.000206114,0.102418916,-0.000755405,0.009588187,0.000945607,0.0010542920503939512,0.0010542920503939512,1.111531727523882e-06,-0.00035971199999999814,0.00035971199999999814,1.2939272294399866e-07,-0.0030898977457066764,0.0030898977457066764,9.5474680789232e-06,-0.003301369,0.003301369,1.0899037274161002e-05,0.002724559202706714,0.002724559202706714,7.423222849053845e-06,0.0029673599999999996,0.0029673599999999996,8.805225369599997e-06,0.0007209011671191559,0.0007209011671191559,5.196984927537611e-07,0.000739493,0.000739493,5.468498970490001e-07
2023-07-10,2023-08-08,0.1043214262305925,0.0008179953852067615,0.006968296716315129,0.0004130053810928633,0.105768727,0.000844909,0.006691875,0.000433867,0.099520657,0.000198482,0.009108362,0.000920993,-0.0048007692305925,0.0048007692305925,2.3047385205403702e-05,-0.006248070000000008,0.006248070000000008,3.90383787249001e-05,-0.0006195133852067616,0.0006195133852067616,3.8379683445034136e-07,-0.000646427,0.000646427,4.17867866329e-07,0.0021400652836848708,0.0021400652836848708,4.579879418433206e-06,0.002416487,0.002416487,5.8394094211690006e-06,0.0005079876189071368,0.0005079876189071368,2.5805142096294245e-07,0.00048712600000000005,0.00048712600000000005,2.3729173987600006e-07
2023-07-11,2023-08-09,0.1055304692511232,0.00027632680377284393,0.007481836819729737,0.0004459193084412021,0.10646868,0.000348005,0.007175527,0.000401905,0.098825344,0.000516763,0.009174504,0.000901381,-0.006705125251123198,0.006705125251123198,4.495870463324993e-05,-0.007643336000000001,0.007643336000000001,5.842058520889601e-05,0.00024043619622715612,0.00024043619622715612,5.780956445618352e-08,0.00016875800000000003,0.00016875800000000003,2.847926256400001e-08,0.0016926671802702633,0.0016926671802702633,2.865122183164084e-06,0.001998977,0.001998977,3.995909046528999e-06,0.00045546169155879796,0.00045546169155879796,2.0744535247760161e-07,0.000499476,0.000499476,2.49476274576e-07
2023-07-12,2023-08-10,0.1041384915778865,0.0012951862416223916,0.00711139043044173,0.00035397815602017846,0.104928143,0.001397775,0.006790362,0.000255157,0.101168586,-0.000108385,0.00913915,0.00084591,-0.0029699055778864974,0.0029699055778864974,8.820339141561331e-06,-0.0037595569999999967,0.0037595569999999967,1.4134268836248975e-05,-0.0014035712416223915,0.0014035712416223915,1.970012230309422e-06,-0.0015061599999999999,0.0015061599999999999,2.2685179455999998e-06,0.00202775956955827,0.00202775956955827,4.11180887193514e-06,0.002348788,0.002348788,5.516805068944e-06,0.0004919318439798215,0.0004919318439798215,2.4199693912138743e-07,0.000590753,0.000590753,3.4898910700899993e-07
2023-07-13,2023-08-11,0.10441693574145382,0.0008745763270612274,0.00745690081270803,0.00034763002458935543,0.105663874,0.000935546,0.007177201,0.000316209,0.101980561,-0.000699058,0.009477306,0.000924615,-0.00243637474145382,0.00243637474145382,5.935921880794169e-06,-0.0036833130000000075,0.0036833130000000075,1.3566794655969056e-05,-0.0015736343270612275,0.0015736343270612275,2.4763249953054422e-06,-0.001634604,0.001634604,2.671930236816e-06,0.0020204051872919696,0.0020204051872919696,4.0820371208362985e-06,0.0023001049999999993,0.0023001049999999993,5.290483011024997e-06,0.0005769849754106446,0.0005769849754106446,3.329116618496222e-07,0.000608406,0.000608406,3.70157860836e-07
2023-07-14,2023-08-14,0.09987737684992762,0.001862025411854704,0.007814475615888543,0.0004835287377500369,0.100906166,0.001855254,0.007735995,0.000477186,0.103738696,-0.001079533,0.009324868,0.000913284,0.003861319150072387,0.003861319150072387,1.4909785578715742e-05,0.0028325299999999998,0.0028325299999999998,8.023226200899999e-06,-0.002941558411854704,0.002941558411854704,8.652765890353167e-06,-0.002934787,0.002934787,8.612974735369e-06,0.0015103923841114572,0.0015103923841114572,2.2812851539818915e-06,0.0015888730000000002,0.0015888730000000002,2.5245174101290006e-06,0.0004297552622499631,0.0004297552622499631,1.8468958543153457e-07,0.000436098,0.000436098,1.90181465604e-07
2023-07-17,2023-08-15,0.10012382893279215,0.0023083000282477,0.007548956252784105,0.0005719689504870407,0.101002698,0.002383199,0.007468496,0.000581275,0.106767817,-0.001527638,0.008960305,0.000827228,0.006643988067207854,0.006643988067207854,4.4142577437200356e-05,0.005765118999999999,0.005765118999999999,3.323659708416099e-05,-0.0038359380282477,0.0038359380282477,1.4714420556556851e-05,-0.003910837,0.003910837,1.5294646040569002e-05,0.0014113487472158948,0.0014113487472158948,1.9919052862678757e-06,0.0014918090000000002,0.0014918090000000002,2.2254940924810007e-06,0.00025525904951295925,0.00025525904951295925,6.515718235825938e-08,0.0002459529999999999,0.0002459529999999999,6.049287820899996e-08
2023-07-18,2023-08-16,0.10070607176367892,0.0024574461968830813,0.00732958171411092,0.0004570970643378309,0.101176865,0.002687825,0.007236312,0.000406987,0.105494196,-0.001362525,0.009318343,0.000837214,0.0047881242363210785,0.0047881242363210785,2.2926133702445312e-05,0.004317330999999994,0.004317330999999994,1.8639346963560946e-05,-0.003819971196883081,0.003819971196883081,1.459217994501636e-05,-0.00405035,0.00405035,1.64053351225e-05,0.00198876128588908,0.00198876128588908,3.955171452251188e-06,0.002082031,0.002082031,4.334853084960999e-06,0.00038011693566216906,0.00038011693566216906,1.4448888477719756e-07,0.000430227,0.000430227,1.8509527152899998e-07
2023-07-19,2023-08-17,0.09771845135541614,0.0028718187092215074,0.007383416956324683,0.0004904134621525438,0.098565016,0.002993695,0.007399758,0.000495321,0.106502889,-0.001825471,0.009459486,0.000892556,0.008784437644583865,0.008784437644583865,7.716634473158212e-05,0.007937872999999998,0.007937872999999998,6.300982776412898e-05,-0.004697289709221507,0.004697289709221507,2.2064530612358272e-05,-0.004819166,0.004819166,2.3224360935555996e-05,0.0020760690436753167,0.0020760690436753167,4.310062674106944e-06,0.0020597279999999994,0.0020597279999999994,4.242479433983997e-06,0.0004021425378474562,0.0004021425378474562,1.6171862074639275e-07,0.000397235,0.000397235,1.57795645225e-07
2023-07-20,2023-08-18,0.09535269067583513,0.0031764144147375926,0.007597892522687638,0.0005904561567837869,0.096052945,0.003284923,0.007706546,0.000627691,0.103925336,-0.001442066,0.009365922,0.000917184,0.008572645324164865,0.008572645324164865,7.349024785392573e-05,0.007872390999999992,0.007872390999999992,6.197454005688088e-05,-0.004618480414737593,0.004618480414737593,2.1330361341314726e-05,-0.004726989,0.004726989,2.2344425006121e-05,0.0017680294773123623,0.0017680294773123623,3.125928232645425e-06,0.0016593760000000006,0.0016593760000000006,2.753528709376002e-06,0.0003267278432162132,0.0003267278432162132,1.0675108353271838e-07,0.00028949300000000004,0.00028949300000000004,8.380619704900002e-08
2023-07-21,2023-08-21,0.09882305970625131,0.0026367847899716095,0.007410417853046513,0.000520268539863473,0.099276285,0.002857946,0.007390276,0.000511429,0.105112165,-0.001894885,0.009743537,0.000911567,0.006289105293748681,0.006289105293748681,3.9552845395857685e-05,0.005835879999999988,0.005835879999999988,3.4057495374399855e-05,-0.004531669789971609,0.004531669789971609,2.053603108534133e-05,-0.004752831,0.004752831,2.2589402514561e-05,0.0023331191469534874,0.0023331191469534874,5.443444953880969e-06,0.0023532609999999997,0.0023532609999999997,5.5378373341209985e-06,0.00039129846013652696,0.00039129846013652696,1.531144849052172e-07,0.00040013799999999997,0.00040013799999999997,1.6011041904399998e-07
2023-07-24,2023-08-22,0.1001707885188505,0.0021263007559223328,0.007449262426670052,0.0005149845045264896,0.100893391,0.002249233,0.007403144,0.000523243,0.10587885,-0.001800984,0.009198411,0.00090846,0.005708061481149496,0.005708061481149496,3.2581965872582576e-05,0.004985458999999998,0.004985458999999998,2.4854801440680977e-05,-0.003927284755922333,0.003927284755922333,1.5423565554099938e-05,-0.004050217,0.004050217,1.6404257747089e-05,0.0017491485733299485,0.0017491485733299485,3.059520731582194e-06,0.0017952669999999997,0.0017952669999999997,3.2229836012889988e-06,0.00039347549547351043,0.00039347549547351043,1.5482296553812452e-07,0.0003852170000000001,0.0003852170000000001,1.4839213708900007e-07
2023-07-25,2023-08-23,0.09719069747174776,0.0023037295529245183,0.007788594928828233,0.0005939107350590232,0.097783873,0.002348177,0.007865895,0.000614372,0.10165324,-0.001108136,0.009722513,0.000581377,0.004462542528252247,0.004462542528252247,1.991428581645996e-05,0.0038693670000000124,0.0038693670000000124,1.4972000980689097e-05,-0.0034118655529245183,0.0034118655529245183,1.1640826551232928e-05,-0.003456313,0.003456313,1.1946099553969e-05,0.001933918071171767,0.001933918071171767,3.7400391060047277e-06,0.0018566180000000009,0.0018566180000000009,3.447030397924003e-06,-1.2533735059023208e-05,1.2533735059023208e-05,1.570945145297875e-10,-3.2994999999999964e-05,3.2994999999999964e-05,1.0886700249999977e-09
2023-07-26,2023-08-24,0.09901624469981898,0.002003578052020544,0.007671284441272999,0.0005237105630294926,0.099395701,0.002144654,0.007646011,0.000503906,0.099430695,-0.000454705,0.009396806,0.001035213,0.0004144503001810157,0.0004144503001810157,1.7176905132013402e-07,3.499399999999653e-05,3.499399999999653e-05,1.224580035999757e-09,-0.002458283052020544,0.002458283052020544,6.043155563851441e-06,-0.0025993590000000003,0.0025993590000000003,6.756667210881002e-06,0.001725521558727002,0.001725521558727002,2.9774246496316626e-06,0.0017507950000000003,0.0017507950000000003,3.065283132025001e-06,0.0005115024369705075,0.0005115024369705075,2.61634743026768e-07,0.0005313070000000001,0.0005313070000000001,2.822871282490001e-07
2023-07-27,2023-08-25,0.09883009734827307,0.0020748512074326257,0.007631806110162823,0.0005467407540379178,0.099500026,0.002118408,0.007607775,0.000552975,0.101487387,-0.000965122,0.009238505,0.001021201,0.0026572896517269295,0.0026572896517269295,7.061188293175027e-06,0.001987360999999993,0.001987360999999993,3.949603744320972e-06,-0.003039973207432626,0.003039973207432626,9.241437101908206e-06,-0.00308353,0.00308353,9.5081572609e-06,0.0016066988898371763,0.0016066988898371763,2.581481322604015e-06,0.0016307299999999995,0.0016307299999999995,2.6592803328999982e-06,0.0004744602459620822,0.0004744602459620822,2.2511252499839954e-07,0.00046822599999999997,0.00046822599999999997,2.1923558707599998e-07
2023-07-28,2023-08-28,0.10066049413012111,0.0014123937436401645,0.007934737844304684,0.0004887017113142284,0.101158211,0.001525842,0.007879049,0.000473294,0.103003296,-0.000625573,0.008762966,0.000916004,0.0023428018698788827,0.0023428018698788827,5.4887206015079895e-06,0.0018450849999999963,0.0018450849999999963,3.4043386572249865e-06,-0.0020379667436401646,0.0020379667436401646,4.153308448183297e-06,-0.002151415,0.002151415,4.6285865022249995e-06,0.0008282281556953163,0.0008282281556953163,6.859618778864652e-07,0.0008839169999999997,0.0008839169999999997,7.813092628889995e-07,0.00042730228868577164,0.00042730228868577164,1.8258724591609854e-07,0.00044270999999999997,0.00044270999999999997,1.9599214409999996e-07
2023-07-31,2023-08-29,0.1003966889137527,0.0004872416742993523,0.008478546023885621,0.0005650506382934557,0.101040439,0.000466189,0.008505776,0.00059344,0.102528457,-0.000526147,0.008992985,0.001090307,0.002131768086247307,0.002131768086247307,4.5444351735425065e-06,0.0014880180000000076,0.0014880180000000076,2.2141975683240227e-06,-0.0010133886742993523,0.0010133886742993523,1.0269566051981988e-06,-0.000992336,0.000992336,9.84730736896e-07,0.0005144389761143793,0.0005144389761143793,2.646474601456109e-07,0.0004872090000000006,0.0004872090000000006,2.373726096810006e-07,0.0005252563617065443,0.0005252563617065443,2.7589424551319604e-07,0.000496867,0.000496867,2.4687681568900004e-07
2023-08-01,2023-08-30,0.10139448969394102,0.0004078754621129364,0.008534411221647643,0.0006124820562153209,0.101722814,0.000386239,0.008498646,0.000607817,0.102772372,-0.000246403,0.009177346,0.000764504,0.0013778823060589807,0.0013778823060589807,1.8985596493504145e-06,0.001049558000000006,0.001049558000000006,1.1015719953640125e-06,-0.0006542784621129363,0.0006542784621129363,4.280803059848691e-07,-0.0006326420000000001,0.0006326420000000001,4.0023590016400013e-07,0.000642934778352356,0.000642934778352356,4.133651292149932e-07,0.0006786999999999991,0.0006786999999999991,4.606336899999988e-07,0.0001520219437846791,0.0001520219437846791,2.3110671392072134e-08,0.00015668700000000008,0.00015668700000000008,2.4550815969000024e-08
2023-08-02,2023-08-31,0.10057086010905195,0.0004252948456386272,0.008543717642666577,0.0007038174345273588,0.100947801,0.000322571,0.008558074,0.000730654,0.10076779,-0.000499763,0.009672652,0.000931739,0.0001969298909480499,0.0001969298909480499,3.878138194881083e-08,-0.0001800110000000077,0.0001800110000000077,3.240396012100277e-08,-0.0009250578456386272,0.0009250578456386272,8.557320177775783e-07,-0.000822334,0.000822334,6.76233207556e-07,0.001128934357333423,0.001128934357333423,1.274492783167829e-06,0.0011145779999999997,0.0011145779999999997,1.2422841180839993e-06,0.00022792156547264122,0.00022792156547264122,5.194824000749948e-08,0.00020108500000000004,0.00020108500000000004,4.043517722500002e-08
2023-08-03,2023-09-01,0.10089657113944833,-0.0003013657373165949,0.009221317492745369,0.0007828693691649809,0.101108937,-0.000378706,0.009273906,0.00082534,0.099681662,-0.000309185,0.00972394,0.0010566,-0.001214909139448328,0.001214909139448328,1.476004217115077e-06,-0.0014272749999999917,0.0014272749999999917,2.0371139256249764e-06,-7.81926268340514e-06,7.81926268340514e-06,6.114086891209214e-11,6.952099999999996e-05,6.952099999999996e-05,4.833169440999994e-09,0.0005026225072546318,0.0005026225072546318,2.5262938479893243e-07,0.0004500340000000002,0.0004500340000000002,2.0253060115600019e-07,0.0002737306308350191,0.0002737306308350191,7.492845825733752e-08,0.00023125999999999995,0.00023125999999999995,5.3481187599999975e-08
2023-08-04,2023-09-04,0.10283218402921761,-0.0011932608961785322,0.00944204956724906,0.0008388416252349234,0.102821463,-0.001306909,0.009452964,0.000872945,0.102471111,-0.001316859,0.010067419,0.001088248,-0.000361073029217604,0.000361073029217604,1.303737324283767e-07,-0.0003503519999999982,0.0003503519999999982,1.2274652390399874e-07,-0.00012359810382146785,0.00012359810382146785,1.5276491268262347e-08,-9.950000000000106e-06,9.950000000000106e-06,9.900250000000212e-11,0.0006253694327509399,0.0006253694327509399,3.910869274192323e-07,0.0006144549999999999,0.0006144549999999999,3.7755494702499985e-07,0.0002494063747650766,0.0002494063747650766,6.220353977345783e-08,0.00021530300000000002,0.00021530300000000002,4.635538180900001e-08
2023-08-07,2023-09-05,0.10401245678077929,-0.0013491239646988482,0.009092042880636518,0.0008843445001527819,0.103831917,-0.001520988,0.008993067,0.000893774,0.103475783,-0.001676621,0.010347056,0.001123475,-0.0005366737807792898,0.0005366737807792898,2.8801874697593724e-07,-0.00035613399999999407,0.00035613399999999407,1.2683142595599578e-07,-0.0003274970353011519,0.0003274970353011519,1.0725430813104395e-07,-0.00015563300000000007,0.00015563300000000007,2.4221630689000023e-08,0.001255013119363482,0.001255013119363482,1.5750579297744572e-06,0.0013539889999999999,0.0013539889999999999,1.8332862121209998e-06,0.00023913049984721814,0.00023913049984721814,5.718339595718039e-08,0.00022970100000000012,0.00022970100000000012,5.2762549401000054e-08
2023-08-08,2023-09-06,0.1026306074655579,-0.001497638888107906,0.009573982671440747,0.0009302912380417369,0.102413484,-0.001686977,0.009523718,0.000953128,0.104288932,-0.001801945,0.010258838,0.001057794,0.0016583245344421044,0.0016583245344421044,2.750040261532622e-06,0.0018754480000000018,0.0018754480000000018,3.5173052007040068e-06,-0.00030430611189209396,0.00030430611189209396,9.260220973488362e-08,-0.0001149679999999998,0.0001149679999999998,1.3217641023999953e-08,0.0006848553285592526,0.0006848553285592526,4.6902682105600176e-07,0.0007351199999999988,0.0007351199999999988,5.404014143999983e-07,0.00012750276195826302,0.00012750276195826302,1.6256954306985482e-08,0.0001046659999999999,0.0001046659999999999,1.0954971555999979e-08
2023-08-09,2023-09-07,0.10003457922570752,-0.0005183867613421493,0.009055325133601999,0.0009242679172203018,0.099526299,-0.000688388,0.009019479,0.000913729,0.104912597,-0.00171311,0.009866083,0.000934456,0.004878017774292476,0.004878017774292476,2.379505740631332e-05,0.005386297999999998,0.005386297999999998,2.9012206144803975e-05,-0.0011947232386578506,0.0011947232386578506,1.4273636169891035e-06,-0.001024722,0.001024722,1.050055177284e-06,0.0008107578663980007,0.0008107578663980007,6.573283179262383e-07,0.0008466039999999991,0.0008466039999999991,7.167383328159984e-07,1.0188082779698194e-05,1.0188082779698194e-05,1.0379703072598288e-10,2.0727000000000007e-05,2.0727000000000007e-05,4.2960852900000026e-10
2023-08-10,2023-09-08,0.09916686844825927,-0.00025296765042192486,0.009066021155338094,0.0008771957084848102,0.098835192,-0.000348161,0.009074072,0.000886588,0.104016099,-0.001570771,0.009910898,0.000941649,0.0048492305517407325,0.0048492305517407325,2.351503694393573e-05,0.0051809069999999985,0.0051809069999999985,2.6841797342648984e-05,-0.0013178033495780752,0.0013178033495780752,1.7366056681591948e-06,-0.00122261,0.00122261,1.4947752121000002e-06,0.000844876844661906,0.000844876844661906,7.138168826458585e-07,0.0008368259999999988,0.0008368259999999988,7.00277754275998e-07,6.445329151518982e-05,6.445329151518982e-05,4.1542267871420405e-09,5.506100000000002e-05,5.506100000000002e-05,3.0317137210000023e-09
2023-08-11,2023-09-11,0.1014203498599089,-0.0009161338680614387,0.009088979722559327,0.0008187149017692346,0.101173104,-0.000978989,0.00903636,0.000824182,0.104270362,-0.001634899,0.010131993,0.000847338,0.0028500121400911044,0.0028500121400911044,8.122569198666676e-06,0.0030972580000000055,0.0030972580000000055,9.593007118564033e-06,-0.0007187651319385613,0.0007187651319385613,5.166233148906575e-07,-0.00065591,0.00065591,4.302179281e-07,0.0010430132774406735,0.0010430132774406735,1.0878766969175353e-06,0.0010956330000000004,0.0010956330000000004,1.200411670689001e-06,2.86230982307654e-05,2.86230982307654e-05,8.192817523280454e-10,2.315599999999998e-05,2.315599999999998e-05,5.36200335999999e-10
2023-08-14,2023-09-12,0.10198014190019145,-0.0013759584901893046,0.009368865752650314,0.0008681141735143782,0.101980644,-0.001552435,0.009374513,0.000896343,0.104962197,-0.001722461,0.009839123,0.000941809,0.0029820550998085477,0.0029820550998085477,8.892652618294167e-06,0.002981552999999998,0.002981552999999998,8.889658291808987e-06,-0.00034650250981069545,0.00034650250981069545,1.2006398930511108e-07,-0.000170026,0.000170026,2.8908840675999995e-08,0.00047025724734968584,0.00047025724734968584,2.211418786849036e-07,0.0004646100000000007,0.0004646100000000007,2.1586245210000066e-07,7.369482648562182e-05,7.369482648562182e-05,5.430927450745907e-09,4.546600000000008e-05,4.546600000000008e-05,2.0671571560000076e-09
2023-08-15,2023-09-13,0.10381362497190609,-0.001737509535076041,0.009269352834310272,0.0008778333258966775,0.103735894,-0.001931834,0.00921845,0.000878917,0.106871995,-0.001580152,0.00978758,0.000911051,0.003058370028093907,0.003058370028093907,9.353627228743125e-06,0.0031361010000000022,0.0031361010000000022,9.835129482201015e-06,0.00015735753507604088,0.00015735753507604088,2.4761393845207434e-08,0.00035168199999999986,0.00035168199999999986,1.236802291239999e-07,0.0005182271656897289,0.0005182271656897289,2.685593952588097e-07,0.000569130000000001,0.000569130000000001,3.2390895690000116e-07,3.3217674103322415e-05,3.3217674103322415e-05,1.1034138728345365e-09,3.213399999999996e-05,3.213399999999996e-05,1.0325939559999974e-09
2023-08-16,2023-09-14,0.1066920124533465,-0.0021600390483646694,0.008980103290796982,0.0008162466407377932,0.106761677,-0.002388338,0.008845479,0.000786584,0.105976883,-0.000978976,0.009463223,0.000891792,-0.000715129453346508,0.000715129453346508,5.114101350436754e-07,-0.0007847940000000053,0.0007847940000000053,6.159016224360084e-07,0.0011810630483646692,0.0011810630483646692,1.3949099242124452e-06,0.0014093619999999997,0.0014093619999999997,1.986301247043999e-06,0.0004831197092030181,0.0004831197092030181,2.3340465342040877e-07,0.0006177439999999999,0.0006177439999999999,3.816076495359999e-07,7.554535926220679e-05,7.554535926220679e-05,5.707101306055892e-09,0.00010520799999999997,0.00010520799999999997,1.1068723263999994e-08
2023-08-17,2023-09-15,0.10551222038728046,-0.001869983123944788,0.009271988623479565,0.0008138499253821886,0.105492017,-0.002173949,0.009190712,0.000786778,0.106470647,-0.000759631,0.010051924,0.000868326,0.0009584266127195401,0.0009584266127195401,9.185815719690513e-07,0.000978630000000008,0.000978630000000008,9.577166769000158e-07,0.001110352123944788,0.001110352123944788,1.2328818391487019e-06,0.0014143180000000001,0.0014143180000000001,2.0002954051240004e-06,0.0007799353765204353,0.0007799353765204353,6.082991915480732e-07,0.0008612120000000001,0.0008612120000000001,7.416861089440002e-07,5.447607461781141e-05,5.447607461781141e-05,2.967642705765357e-09,8.154799999999997e-05,8.154799999999997e-05,6.650076303999995e-09
2023-08-18,2023-09-18,0.10634980327187701,-0.0023162460344371056,0.009408286691550924,0.0008381426433809284,0.10649848,-0.002613559,0.009326173,0.000833739,0.108060977,-0.00109561,0.010098791,0.000879145,0.0017111737281229888,0.0017111737281229888,2.9281155278183283e-06,0.001562496999999996,0.001562496999999996,2.4413968750089877e-06,0.0012206360344371057,0.0012206360344371057,1.4899523285663432e-06,0.0015179490000000002,0.0015179490000000002,2.3041691666010004e-06,0.0006905043084490751,0.0006905043084490751,4.767961999867354e-07,0.0007726179999999992,0.0007726179999999992,5.969385739239988e-07,4.1002356619071565e-05,4.1002356619071565e-05,1.6811932483175217e-09,4.5406000000000005e-05,4.5406000000000005e-05,2.0617048360000003e-09
2023-08-21,2023-09-19,0.1040120266494771,-0.0018781189099955533,0.009277074059913203,0.0008715039860363581,0.103925904,-0.002181199,0.009220222,0.000852078,0.108952685,-0.001187794,0.009962971,0.000827197,0.004940658350522889,0.004940658350522889,2.4410104936591556e-05,0.005026780999999994,0.005026780999999994,2.526852722196094e-05,0.0006903249099955533,0.0006903249099955533,4.7654848136036875e-07,0.000993405,0.000993405,9.868534940249999e-07,0.0006858969400867967,0.0006858969400867967,4.7045461242043077e-07,0.0007427489999999991,0.0007427489999999991,5.516760770009987e-07,-4.4306986036358065e-05,4.4306986036358065e-05,1.9631090116260284e-09,-2.4881000000000035e-05,2.4881000000000035e-05,6.190641610000018e-10
2023-08-22,2023-09-20,0.105298584155749,-0.0023621873837484063,0.009653701448494287,0.0008484515675234354,0.105111277,-0.002610038,0.00959196,0.000837308,0.109372394,-0.001414989,0.010163926,0.000682978,0.004073809844251,0.004073809844251,1.659592664711636e-05,0.004261116999999995,0.004261116999999995,1.8157118087688956e-05,0.0009471983837484063,0.0009471983837484063,8.971847781755932e-07,0.001195049,0.001195049,1.4281421124009998e-06,0.0005102245515057127,0.0005102245515057127,2.6032909295920567e-07,0.0005719660000000001,0.0005719660000000001,3.2714510515600017e-07,-0.00016547356752343544,0.00016547356752343544,2.7381501548932946e-08,-0.00015433000000000005,0.00015433000000000005,2.3817748900000016e-08
2023-08-23,2023-09-21,0.10572300689393738,-0.002224500058387475,0.009145142061753382,0.0008494140489757382,0.105879342,-0.002503846,0.009032087,0.000826524,0.110153139,-0.001314579,0.010037058,0.000592493,0.00443013210606262,0.00443013210606262,1.962607047716683e-05,0.004273796999999996,0.004273796999999996,1.8265340797208964e-05,0.0009099210583874749,0.0009099210583874749,8.279563324969825e-07,0.0011892670000000001,0.0011892670000000001,1.4143559972890003e-06,0.0008919159382466176,0.0008919159382466176,7.955140408983442e-07,0.0010049710000000003,0.0010049710000000003,1.0099667108410006e-06,-0.0002569210489757382,0.0002569210489757382,6.600842540679366e-08,-0.000234031,0.000234031,5.4770508960999996e-08
