CURRENT_DATE,FORECASTED_DATE,LAMBDA,CURRENT_BETA0,CURRENT_BETA1,CURRENT_BETA2,RMSE_CURRENT,MAE_CURRENT,TAE_CURRENT,FUTURE_BETA0,FUTURE_BETA1,FUTURE_BETA2,RMSE_FUTURE,MAE_FUTURE,TAE_FUTURE,RMSE_RATIO,MAE_RATIO,TAE_RATIO
2021-03-10,2021-04-08,0.2842718945048474,0.005609616576560673,-0.011295469989873349,-0.01926254656507676,0.0004394989540242166,0.0002718498314361592,0.004077747471542388,0.00631115460035754,-0.012257497964229036,-0.021404740082464797,0.00036240292949474805,0.0002420394908135159,0.0036305923622027385,1.0026905717992112,1.0030183417723741,1.0030183417723741
2021-03-11,2021-04-09,0.2842959054297838,0.00559092693029007,-0.011227138916545292,-0.019957535866892615,0.00042743442319458753,0.00024743396831394864,0.0037115095247092296,0.006451264242681925,-0.012508665179468019,-0.020356213863631477,0.00036263581595305283,0.00023972068206074929,0.0035958102309112394,1.002664301380555,1.004447437585113,1.004447437585113
2021-03-12,2021-04-12,0.2843024519922366,0.0062585365211438706,-0.012015947772404608,-0.020144073483998486,0.00045521735675245375,0.00027701337927592284,0.004155200689138843,0.0066507713223024935,-0.01277888160665127,-0.020608046158688886,0.0003651750927932507,0.00024267424224301047,0.003640113633645157,1.0028364042593765,1.0045665635201835,1.0045665635201835
2021-03-15,2021-04-13,0.28433120376556975,0.005980999758476567,-0.011509289551402489,-0.021263022390569812,0.000439168243388735,0.00025466674304291855,0.0038200011456437787,0.00672892274872761,-0.012782661974067265,-0.020774265191178302,0.0003498460450221599,0.00023608240062481949,0.003541236009372292,1.0029660804668932,1.0046975165734677,1.0046975165734677
2021-03-16,2021-04-14,0.28435152518683093,0.006016458112050827,-0.01156010629159102,-0.0212829284226153,0.0004518933402913079,0.0002646040898708395,0.003969061348062592,0.0069356230264130845,-0.012996861090849125,-0.020285360624924514,0.000345449705312875,0.00023387390266594107,0.003508108539989116,1.0029826988258896,1.0046882537398207,1.0046882537398205
2021-03-17,2021-04-15,0.28437977537729414,0.006789154326855896,-0.01247383088087493,-0.02130531206639623,0.0004706238977496084,0.00029332654337736096,0.004399898150660414,0.00663084229395186,-0.012647163325178179,-0.02072527253245445,0.00034714844236758075,0.00023097810857975628,0.003464671628696344,1.002852984888952,1.0047826485873772,1.0047826485873772
2021-03-18,2021-04-16,0.28442444585866594,0.007345234625156429,-0.01304408769156637,-0.02177654529442973,0.0005021881115952732,0.00031778036287128406,0.0047667054430692605,0.006956663286639719,-0.01301933197214247,-0.020481458523499238,0.00035260315005654857,0.00023819997122061405,0.0035729995683092108,1.0028787011599427,1.0044782335589963,1.0044782335589963
2021-03-19,2021-04-19,0.28449466143622526,0.007166408739413641,-0.01287031918686279,-0.022425875307077535,0.0004946588790498072,0.00030271240962372276,0.004540686144355841,0.0070996363377493835,-0.01329530104467919,-0.01951510652959003,0.00036622704277899416,0.0002554595231433826,0.0038318928471507393,1.0026486830474999,1.0045044230249613,1.0045044230249613
2021-03-22,2021-04-20,0.28456006778262805,0.007014616210975878,-0.01274741518013094,-0.02255882575164906,0.000501423070768549,0.00031185487467420137,0.0046778231201130204,0.006880958429157072,-0.013081217077200332,-0.01968973982751125,0.0003736039449031874,0.00026438020598494133,0.00396570308977412,1.0025925490940704,1.0041785425957663,1.0041785425957663
2021-03-23,2021-04-21,0.284532599774278,0.0065914742412007555,-0.012242699804753506,-0.022684658050720376,0.0004973828176795104,0.0002969682713900861,0.0044545240708512915,0.0067772095903229695,-0.012924354794824039,-0.019890248371240468,0.00036275046158812743,0.000247829167186818,0.00371743750780227,1.00279102234586,1.0048539111926895,1.0048539111926893
2021-03-24,2021-04-22,0.2845857854137576,0.006309648049133556,-0.012039559956326419,-0.022417360704445985,0.0004933794288417493,0.0002977226447507695,0.004465839671261542,0.0066370880202908196,-0.012778158613307087,-0.019646129782622538,0.000361602677901797,0.00024230642437575429,0.003634596365636314,1.002560284267453,1.004008300226196,1.004008300226196
2021-03-25,2021-04-23,0.2847402253441911,0.005938896673573104,-0.0116247536942564,-0.02244572957948222,0.0005070597744884491,0.00029600171890393725,0.004440025783559059,0.006862947282572328,-0.013030015769057771,-0.01983482539907392,0.0003793476291804489,0.00026064993375010567,0.003909749006251585,1.0021725744151748,1.0037394249854734,1.0037394249854734
2021-03-26,2021-04-26,0.2847920942383443,0.006310165520165483,-0.012134330834733253,-0.022229777435547132,0.0005138805144969436,0.00031068477418714027,0.004660271612807104,0.006801536783316796,-0.012923194035545319,-0.019810373087109846,0.00037036202739315556,0.00025223570014702224,0.003783535502205334,1.002128019710014,1.0037273962791757,1.003727396279176
2021-03-29,2021-04-27,0.2848687706353074,0.006796313079272535,-0.0127181076263107,-0.022096958929296664,0.0005286567743221678,0.0003215706675127739,0.004823560012691609,0.006809692715664687,-0.012988586349290135,-0.019594394304042487,0.0003704873129586627,0.0002555524946871415,0.0038332874203071223,1.0019856396714335,1.0033816835553298,1.0033816835553298
2021-03-30,2021-04-28,0.28486382067506155,0.007016403125050655,-0.012883640638342568,-0.021203026329866936,0.0005330871721999131,0.0003321308053218902,0.0049819620798283535,0.007077166733407441,-0.013277305264003718,-0.01951331861502107,0.000374893416380577,0.0002587646133563039,0.0038814692003445585,1.0021228760581558,1.0035481903788184,1.0035481903788186
2021-03-31,2021-04-29,0.2849560291175391,0.006677149870712399,-0.012537171351082458,-0.021101892636666453,0.0005113890942981481,0.00031851967983768204,0.00477779519756523,0.0077190409636873685,-0.014035751112086079,-0.019486167426755803,0.00036631111922696014,0.0002500694107081003,0.003751041160621504,1.0020468799104603,1.0033786288884954,1.0033786288884952
2021-04-01,2021-04-30,0.2850335975991041,0.006251077460400596,-0.012140829043562253,-0.021338767133848933,0.0003521984742998856,0.00023713416861561982,0.0035570125292342975,0.007746288619981514,-0.01395719120079231,-0.02006214069975858,0.00037907811145660835,0.00026576816417284307,0.003986522462592646,1.0020187280616333,1.0040300511117375,1.0040300511117373
2021-04-02,2021-05-03,0.28505372316198074,0.006250758311839187,-0.012140176963547973,-0.02133965414210369,0.0003521757570566566,0.00023711762604203504,0.0035567643906305258,0.00766878083661885,-0.013965261411057448,-0.019988042849966803,0.0003579941069071525,0.00023658737322034392,0.003548810598305159,1.0020685205961173,1.0047814674850424,1.0047814674850424
2021-04-05,2021-05-04,0.2850735427041597,0.006250444046697575,-0.012139534819679651,-0.021340527642992085,0.00035215339218569756,0.00023710133739006817,0.0035565200608510227,0.007274154688140323,-0.013463503994341899,-0.02035409502192012,0.00037488231797117467,0.00025067354745146565,0.003760103211771985,1.0020286650031394,1.0046936555783832,1.004693655578383
2021-04-06,2021-05-05,0.28510083363294286,0.006354560020109848,-0.012261077705201864,-0.021208730364754964,0.00035893328710275306,0.00024031829937008195,0.0036047744905512292,0.007494128161967695,-0.013760197579361394,-0.020347944048869557,0.00037706751209757965,0.0002496155383886921,0.003744233075830381,1.0021169485938553,1.0049194552167664,1.0049194552167664
2021-04-07,2021-05-06,0.2851283766716401,0.006477886791266154,-0.012314242764755547,-0.02155884793272672,0.0003593445196698918,0.00023681269046857528,0.003552190357028629,0.007484675413666113,-0.0137361905143395,-0.02053100577135591,0.00036934241665973513,0.00024136732162565372,0.0036205098243848057,1.0021293450352329,1.0051259658445073,1.0051259658445073
2021-04-08,2021-05-07,0.2851532740629766,0.006297080167681405,-0.012228793420438758,-0.021443846213775652,0.0003614304748517364,0.00024131113134563648,0.0036196669701845474,0.0075784283811545835,-0.013794268032699522,-0.020499611237310714,0.0003725058417847957,0.00024307065629069523,0.0036460598443604285,1.0020616583066377,1.0038374267927113,1.0038374267927113
2021-04-09,2021-05-10,0.2851783571971644,0.006437942556922057,-0.01248132020511709,-0.02039645412305812,0.0003616722121788364,0.0002386592598982426,0.003579888898473639,0.007778726670631476,-0.01404453246373985,-0.0204665687573646,0.0003779405841331925,0.0002541194051715275,0.003811791077572912,1.0021021907785177,1.0046647700885605,1.0046647700885605
2021-04-12,2021-05-11,0.2852054102990977,0.006636999956310399,-0.012750550975022184,-0.020650224162989596,0.0003641422381978076,0.00024157109250444878,0.0036235663875667317,0.008384751606039565,-0.014703081929393843,-0.01986894405868663,0.00038349360001004983,0.0002573029936412478,0.0038595449046187166,1.001947207331536,1.0033353180259654,1.0033353180259654
2021-04-13,2021-05-12,0.28523337086175166,0.006715003047029083,-0.012754140469708616,-0.020816189372997423,0.0003488114422167719,0.0002349785848281791,0.0035246787724226864,0.008789866643660707,-0.01513273464614925,-0.019493009959512662,0.00038276729422579163,0.0002595810244253271,0.0038937153663799067,1.0019020192925165,1.0039920349307145,1.0039920349307145
2021-04-14,2021-05-13,0.2852632579392483,0.006921904606324108,-0.012968713784490382,-0.020328456649666937,0.0003444223970336327,0.0002327825589633163,0.0034917383844497445,0.008485516111936526,-0.01490417771046671,-0.01865228111950703,0.00028404076815865203,0.0002233872316117458,0.0033508084741761873,1.0023451807274175,1.0029938060317065,1.0029938060317065
2021-04-15,2021-05-14,0.2852859369712425,0.006616852053480744,-0.012618596961410808,-0.020766731738317525,0.00034616085069141134,0.0002298786796373207,0.0034481801945598104,0.008428756773341097,-0.014754436957390628,-0.01882291540021468,0.00027819820766367565,0.00021528086273758156,0.0032292129410637234,1.001784583840401,1.002568985872021,1.002568985872021
2021-04-16,2021-05-17,0.28529794613092585,0.006943426082502703,-0.012992106199567172,-0.020522961124452593,0.0003515910245663041,0.00023713801181797712,0.0035570701772696567,0.008614686353009767,-0.014968033947853357,-0.01891934589245414,0.00028244255346427733,0.0002193915418211582,0.0032908731273173734,1.0014903334253396,1.001875598105736,1.001875598105736
2021-04-19,2021-05-18,0.2853208016995603,0.007087840276875343,-0.013270747015121036,-0.019555692742076986,0.00036525958590586847,0.0002543139853721028,0.0038147097805815424,0.008729689268706077,-0.01506881963725392,-0.01909230753943498,0.0002876860244579647,0.00022400103748035466,0.00336001556220532,1.0010325757226568,1.0013102318447686,1.0013102318447686
2021-04-20,2021-05-19,0.2853428505191063,0.006869737523438573,-0.013057739735270461,-0.019727868861059206,0.0003726378629491822,0.00026328007896038864,0.003949201184405829,0.008550488927717474,-0.014947896857892797,-0.018747736663514345,0.00028556003976475396,0.00022151420248635708,0.003322713037295356,1.0007926614310578,1.001018015946453,1.001018015946453
2021-04-21,2021-05-20,0.2853820797820912,0.006764820386227235,-0.012898632475846734,-0.019930770364328797,0.00036174083483469377,0.00024663203718106903,0.003699480557716036,0.008366558652335852,-0.014859139913776097,-0.017993524698872,0.0002883507424235661,0.00022741474855799597,0.0034112212283699396,1.0003318427504317,1.0004123443855832,1.0004123443855832
2021-04-22,2021-05-21,0.2854106312802713,0.006625175697665272,-0.012753499248961894,-0.019684874615728046,0.0003606792365269202,0.00024133906494713678,0.0036200859742070517,0.008316701539780076,-0.014768073678603985,-0.01870168451172704,0.0002815462868697169,0.00022218342035934175,0.003332751305390126,0.9999568262806221,0.9999457232768462,0.9999457232768462
2021-04-23,2021-05-24,0.28542825134956845,0.006852998549411234,-0.01300924529431323,-0.019868124154735725,0.0003785252548961639,0.00025967888404291575,0.003895183260643736,0.008240795747506524,-0.01460539107889882,-0.018983338545821668,0.00026534626896872556,0.0002092348252812582,0.003138522379218873,0.9997453821736377,0.9996781370435266,0.9996781370435265
2021-04-26,2021-05-25,0.28545860854676,0.006791887827351877,-0.012903106153472912,-0.019842258216525327,0.0003695755633100922,0.00025129900915533607,0.003769485137330041,0.00808902967961138,-0.014240040936732968,-0.019876956044364333,0.0002693948695019762,0.00021098161367322224,0.0031647242050983336,0.999466447899723,0.9992954920576526,0.9992954920576524
2021-04-27,2021-05-26,0.2854869734875929,0.006800865714400023,-0.012970158169755289,-0.01962419500421011,0.00036975311650190037,0.00025469120961190984,0.003820368144178648,0.007563395295102552,-0.013608479533305195,-0.02012512940035287,0.00026246401534113045,0.00020201495710069683,0.0030302243565104524,0.9991208316852398,0.9987592314389447,0.9987592314389447
2021-04-28,2021-05-27,0.2855210806976203,0.0070678504667832254,-0.013257788283706284,-0.019545795677220194,0.0003740992500392945,0.0002578497134837398,0.0038677457022560967,0.008029131292342765,-0.014178287640315718,-0.01986218885539605,0.0002715363447589239,0.00020863782480742076,0.003129567372111311,0.9988166258164256,0.9983437291581668,0.9983437291581667
2021-04-29,2021-05-28,0.2855618021479717,0.007710472735111786,-0.014017792392483665,-0.01951772106839994,0.00036556285596108293,0.00024922736393650087,0.0037384104590475133,0.007988947235694342,-0.01411997673078283,-0.020208319012159116,0.00026071886123605925,0.0001990754208662635,0.0029861313129939523,0.9984891631505485,0.9977875492109837,0.9977875492109836
2021-04-30,2021-05-31,0.28560495410981007,0.0077380135343158764,-0.013939749696417165,-0.020091986374813256,0.00037831439756612177,0.0002647014039854331,0.003970521059781497,0.007768454192298879,-0.013984645570376725,-0.019443190152524055,0.000272249740326142,0.00021133611862902504,0.003170041779435376,0.9981905620505381,0.9975688356813383,0.9975688356813383
2021-05-03,2021-06-01,0.2856611791467522,0.00765991068472773,-0.013946807437563723,-0.020019286399254255,0.0003572551173388687,0.00023546152161078336,0.0035319228241617504,0.007837204871887613,-0.014013993690582337,-0.019648217271652533,0.000263013883451904,0.00020446890597514679,0.003067033589627202,0.9972955788444459,0.9958910227329061,0.9958910227329061
2021-05-04,2021-06-02,0.2856938660809141,0.007264944301603901,-0.013444314175498684,-0.020384992268614986,0.00037412334703019714,0.00024950246879697636,0.0037425370319546457,0.007651323340089916,-0.013760985303206883,-0.01998757855493611,0.00024466771195828736,0.0001863875445119594,0.002795813167679391,0.9969085391051236,0.9950211320600969,0.9950211320600969
2021-05-05,2021-06-03,0.28574815424076544,0.007484531836658639,-0.01374017883955228,-0.02038090380048773,0.0003762709658056089,0.0002483935773089881,0.0037259036596348216,0.00782911005162451,-0.013983056906222913,-0.01998839164812035,0.00026144965410632685,0.0002078981592407296,0.003118472388610944,0.9963567743397597,0.9944881810967153,0.9944881810967153
2021-05-06,2021-06-04,0.2857754882326146,0.0074749579816672206,-0.013716007662299776,-0.020563731020385452,0.0003685576302994598,0.00024013639068895887,0.003602045860334383,0.007518831118348525,-0.013601470240593595,-0.020303334835431317,0.00025325043048197423,0.00019536556324994413,0.002930483448749162,0.9961422112900137,0.9934367385713239,0.9934367385713239
2021-05-07,2021-06-07,0.2857953959615086,0.0075687992894037754,-0.013774273618211583,-0.02053219970184124,0.0003717394420761346,0.00024214145617912732,0.0036321218426869097,0.007492865562610566,-0.01361080383918608,-0.019764784921475483,0.0002670447394560234,0.0002117840389011218,0.0031767605835168267,0.9957575220882829,0.9934991659796911,0.993499165979691
2021-05-10,2021-06-08,0.28579947629553604,0.0077694909599476236,-0.014025213048089506,-0.020498925124027668,0.00037714774761601536,0.0002529395005551225,0.0037940925083268374,0.007181172003681094,-0.013231892432886916,-0.01978286115885335,0.0002532743525828778,0.00019454386280308826,0.002918157942046324,0.9955191080370908,0.9924933640968516,0.9924933640968517
2021-05-11,2021-06-09,0.285808835166328,0.00837607213511415,-0.014684855963763514,-0.019901861710704183,0.0003827483096952782,0.00025644765914099816,0.003846714887114973,0.006951816071408525,-0.012926516898678613,-0.020352749609855142,0.000244310356373568,0.00018018832782884858,0.0027028249174327287,0.9953985824812017,0.9910469976132624,0.9910469976132624
2021-05-12,2021-06-10,0.28580222163582436,0.008781890458705307,-0.015115869658791702,-0.01952510114781105,0.00038204064554743495,0.00025854888823220674,0.003878233323483101,0.0071432103891014495,-0.013167872733762766,-0.02060692535877111,0.00023358600916221093,0.00017234103400817324,0.0025851155101225985,0.9947866081259418,0.9899919216715136,0.9899919216715135
2021-05-13,2021-06-11,0.28576919992382716,0.008478622745690898,-0.014889844985202304,-0.01867985282624652,0.0002833761997563746,0.0002227204497857927,0.0033408067467868906,0.006801662687068945,-0.012750927216191931,-0.020639488809195666,0.00022630846617235475,0.00015716476696895813,0.002357471504534372,0.9950290626708642,0.9888730895150736,0.9888730895150737
2021-05-14,2021-06-14,0.28567552148507375,0.00842337165766868,-0.014743305232857131,-0.0188438206965022,0.00027770262404836204,0.00021472922638867903,0.0032209383958301855,0.006951810789209429,-0.012930813584313517,-0.020426881565806347,0.000228358527713845,0.0001636995903917854,0.002455493855876781,0.9951156495842128,0.9904506067986701,0.99045060679867
2021-05-17,2021-06-15,0.2856050397771759,0.008610443923518183,-0.01495920990845177,-0.01893617325034509,0.000282022246283951,0.00021898082180658531,0.00328471232709878,0.007098490430294587,-0.01314211684217004,-0.020065161977589476,0.00024477135619291465,0.00018398328460522798,0.00275974926907842,0.9951806017317646,0.9913365037821149,0.991336503782115
2021-05-18,2021-06-16,0.28553801024579956,0.008726660722713988,-0.015062521683599277,-0.01910429023014285,0.0002873892732714326,0.00022370792822886198,0.00335561892343293,0.006968576586759963,-0.013022051473164268,-0.020111323637041705,0.0002448580970457062,0.00018223990874909025,0.002733598631236354,0.9955361030397393,0.9920630467724751,0.9920630467724751
2021-05-19,2021-06-17,0.28551283060311483,0.008548162297298835,-0.014943057440098002,-0.018757037352823004,0.0002853338666137147,0.0002212889268300706,0.003319333902451059,0.006686183299018261,-0.012878582869259587,-0.018890149554188426,0.0002504489112853336,0.000187199771440444,0.00280799657160666,0.9957527501217165,0.9926564966598334,0.9926564966598335
2021-05-20,2021-06-18,0.2854553243993268,0.00836560219277443,-0.014857137676908164,-0.01799752948907514,0.00028825508706264926,0.00022732101401414214,0.003409815210212132,0.005946640582722558,-0.012260489839912202,-0.017400036606437567,0.00026251972507170196,0.00020076471548391742,0.0030114707322587615,0.9962446123378944,0.9939569572828569,0.9939569572828568
2021-05-21,2021-06-21,0.28540150146273074,0.008316826262484648,-0.014768332909449306,-0.018701191050944733,0.0002815584427949146,0.00022219548040191756,0.0033329322060287633,0.006427309255890905,-0.012701121810227683,-0.017412755102034033,0.00022804365661923767,0.00016366188582893516,0.0024549282874340274,0.9964992284150552,0.9946455121413749,0.9946455121413749
2021-05-24,2021-06-22,0.2853776725834918,0.008241501501593952,-0.014606847972060927,-0.018980652333492255,0.00026541384806580653,0.00020930219190354063,0.0031395328785531096,0.006680549867464091,-0.01303861790014572,-0.01737667545347175,0.0002336817457268999,0.00016833235619607205,0.002524985342941081,0.9964951384781499,0.9945553074704558,0.9945553074704558
2021-05-25,2021-06-23,0.28535138410182864,0.008090603843478724,-0.014243273234805065,-0.019871424451648037,0.0002695386824320937,0.00021113035668637845,0.003166955350295677,0.006715903830548193,-0.012952040084248363,-0.01810634487609672,0.00022622318637410862,0.0001547377195596804,0.002321065793395206,0.996450982058834,0.9936436585691343,0.9936436585691343
2021-05-26,2021-06-24,0.285307156771957,0.007566083640043021,-0.013613964737813775,-0.020116318779512192,0.0002626949684338244,0.0002022659222980571,0.0030339888344708566,0.006609119523044286,-0.012838198902521091,-0.01807442743135755,0.00021646170939935294,0.0001472791420514796,0.002209187130772194,0.9963315704558822,0.9932104719154845,0.9932104719154846
2021-05-27,2021-06-25,0.2852707783860917,0.008032810474817348,-0.01418582492509814,-0.019849364425506708,0.0002718580545622897,0.00020898395884486637,0.0031347593826729957,0.007116123150923588,-0.013396848200718611,-0.01813791810174485,0.00022176656510663738,0.0001462921185931189,0.0021943817788967835,0.9966550153189971,0.9929666706435422,0.9929666706435422
2021-05-28,2021-06-28,0.2852459302263049,0.00799369959630661,-0.014129648031885302,-0.020192325270900535,0.0002611133609236268,0.0001995168420609032,0.002992752630913548,0.006814770995585151,-0.013011673552242406,-0.018396493937043023,0.0002124547171058831,0.00013993047279466705,0.0020989570919200057,0.9964503786822732,0.9928890624662177,0.9928890624662177
2021-05-31,2021-06-29,0.28522595422303904,0.007773885008036735,-0.013995818571684818,-0.01942394155218191,0.00027274325231734463,0.00021185116361888224,0.0031777674542832336,0.006963537132636242,-0.013217324159660555,-0.018306529543700704,0.0002229271227311323,0.00014888044278358017,0.0022332066417537024,0.9959558520349101,0.9923495692516383,0.9923495692516383
2021-06-01,2021-06-30,0.28519702564812555,0.007843871988546107,-0.01402782856415791,-0.019624340171569485,0.00026372711263460624,0.00020531253049560274,0.003079687957434041,0.006451908323640709,-0.012567483062206099,-0.018478646925875537,0.0002174568854339747,0.0001457878841761483,0.0021868182626422245,0.9961247371847883,0.9919896120519539,0.9919896120519539
2021-06-02,2021-07-01,0.2851880298086665,0.007658781671140492,-0.013776309754760907,-0.019962299548978504,0.00024542643819453456,0.00018732018698543786,0.002809802804781568,0.006665222641737091,-0.013181799934547527,-0.017919930691568175,0.0003254368160871379,0.0002263753857115092,0.003395630785672638,0.9967482393650006,0.9936814148328295,0.9936814148328295
2021-06-03,2021-07-02,0.2851559116693656,0.00783775496448339,-0.014001012242459483,-0.019957930434712903,0.00026240565712977427,0.00020905040722702287,0.003135756108405343,0.006319788652740025,-0.012653974803842238,-0.018406932429039777,0.0003298037088092689,0.00022258539080117904,0.0033387808620176855,0.9971686903568507,0.995384286692164,0.995384286692164
2021-06-04,2021-07-05,0.28512236489500736,0.007528607821694503,-0.01362156609972897,-0.02027102143862121,0.0002542312007379072,0.00019665626975996705,0.002949844046399506,0.0065274485414762795,-0.01296091061631198,-0.017959411911870525,0.0003297898608120788,0.0002231952526922519,0.0033479287903837784,0.9974052811537559,0.9970968276650776,0.9970968276650776
2021-06-07,2021-07-06,0.28507496910414,0.007503245922466731,-0.0136324022638235,-0.019728603521297274,0.0002681824977791606,0.00021316982052247744,0.003197547307837162,0.005708825453755577,-0.012080987755030748,-0.017942485374258545,0.00035520598781148743,0.00024090732274874513,0.003613609841231177,0.9977169256854772,0.9973918869255234,0.9973918869255235
2021-06-08,2021-07-07,0.2850352531509877,0.007192285478207545,-0.013254809529505095,-0.019745914661462888,0.00025441435582514345,0.00019601527812744535,0.00294022917191168,0.005157560702006148,-0.011377124748976227,-0.018008085717300962,0.0003069558381110239,0.00020908494170802754,0.003136274125620413,0.9979078848897543,0.9972449416768604,0.9972449416768604
2021-06-09,2021-07-08,0.28498710539708216,0.006964247893384978,-0.012951845448669078,-0.020314487781366568,0.0002454397270333483,0.00018181612805729291,0.0027272419208593936,0.004992932756570084,-0.011206645703134111,-0.01828387709744215,0.0003159587533506297,0.00021562399457931443,0.0032343599186897163,0.9977375951254474,0.9972844233518705,0.9972844233518704
2021-06-10,2021-07-09,0.28493357339960595,0.007156551713064436,-0.013194977323091318,-0.020565885545052443,0.00023481016657658758,0.00017408327304044126,0.002611249095606619,0.005555259096952747,-0.011660931055765846,-0.01883808956300193,0.00031885816401527054,0.0002189442428970595,0.0032841636434558924,0.9976915623089899,0.9973392825867687,0.9973392825867687
2021-06-11,2021-07-12,0.28488898357792025,0.006815296572927374,-0.012778424870468017,-0.020599604669163166,0.00022743905144327736,0.0001589332024861037,0.0023839980372915553,0.0055415106313576774,-0.011535347642355864,-0.019195601670564742,0.0003204550577749542,0.0002149697948954079,0.0032245469234311185,0.9978462285844013,0.9973610133608962,0.9973610133608961
2021-06-14,2021-07-13,0.284834643678509,0.006964666773586384,-0.012956826692910046,-0.020388067795532393,0.0002294793854455606,0.00016527789398897383,0.0024791684098346076,0.005414050953809306,-0.011402767211996262,-0.01895492857758082,0.0003116824629064311,0.00021638595067419072,0.0032457892601128607,0.9978956338818133,0.9975376200497946,0.9975376200497946
2021-06-15,2021-07-14,0.2847819976974517,0.007110730051115864,-0.013167154877647368,-0.0200259910089609,0.00024595671958132576,0.00018559115285606947,0.002783867292841042,0.005273194044236232,-0.01126206077622047,-0.019090340364701464,0.00031430897612043,0.0002146555587789355,0.0032198333816840325,0.9979824930970137,0.997616496345991,0.9976164963459909
2021-06-16,2021-07-15,0.28475124221903475,0.006980334956186777,-0.013046041999030759,-0.020074334352145187,0.0002459560193729429,0.00018369791047250457,0.0027554686570875685,0.00491329896875364,-0.010934370182718187,-0.01873417767947049,0.0003162408609079232,0.00021502110716556475,0.0032253166074834713,0.9979621900590377,0.9976753564768421,0.9976753564768421
2021-06-17,2021-07-16,0.2847189220619227,0.0066972513402847106,-0.012901336024736542,-0.01885292596065373,0.0002515171675445735,0.0001885846433991498,0.002828769650987247,0.004631723745768278,-0.010711959206617501,-0.018568074839292615,0.0003206036279171708,0.00021515258355126054,0.0032272887532689082,0.9981814896392851,0.9977784204325809,0.9977784204325809
2021-06-18,2021-07-19,0.2846988108583752,0.005956227300723287,-0.012280487047561947,-0.01736570280921739,0.0002635093046632845,0.0002019853214094305,0.0030297798211414576,0.003929640399811425,-0.009950996908735115,-0.018360537256047166,0.0003281432180548316,0.0002197447243591581,0.0032961708653873713,0.9984460666757979,0.9979441777925466,0.9979441777925465
2021-06-21,2021-07-20,0.2846717264602583,0.006436773578400492,-0.012720393007376821,-0.017379468824464,0.0002288447899572828,0.00016454292894418945,0.0024681439341628416,0.003609291855476077,-0.009794330258387031,-0.01847706359924742,0.00029934016106926496,0.00020501181081825326,0.0030751771622737987,0.9981726144085797,0.9978532546869667,0.9978532546869667
2021-06-22,2021-07-21,0.2846131694153358,0.006690442162561207,-0.013058766618587573,-0.017340882360743853,0.00023450364854140615,0.00016925389159523692,0.002538808373928554,0.00409484856108152,-0.010359934105022457,-0.018799260361938408,0.00032688026021954723,0.0002228468240194965,0.0033427023602924477,0.9983039042249056,0.9971738304029708,0.9971738304029708
2021-06-23,2021-07-22,0.28455521144997886,0.0067267438375212055,-0.012973890342420576,-0.018069748946398418,0.00022702891607040597,0.00015572757721063268,0.0023359136581594902,0.003879356379413029,-0.010103087652501976,-0.01905569216548096,0.0003106387294276195,0.000210644223505512,0.0031596633525826797,0.9984732840531639,0.9982714044908734,0.9982714044908734
2021-06-24,2021-07-23,0.28449288602583384,0.006620229653530208,-0.012860503700939684,-0.018037508632314552,0.00021725870766125434,0.00014828593356193696,0.0022242890034290543,0.003967330142931152,-0.01030574245969565,-0.0189852160976489,0.0003187929061168457,0.0002170978379400441,0.0032564675691006614,0.9986848273396239,0.9985464964458103,0.9985464964458103
2021-06-25,2021-07-26,0.2844324194882201,0.007127646034398305,-0.013419888930930053,-0.018098451945253065,0.00022251086052645514,0.00014732832724214894,0.002209924908632234,0.003937183817264354,-0.010402432100080933,-0.01873559653260428,0.00032939320265999467,0.0002261737484290602,0.0033926062264359033,0.9988777106535578,0.9982207097022902,0.9982207097022902
2021-06-28,2021-07-27,0.2843751265214307,0.006826959223885986,-0.013035943205819928,-0.018356886932819283,0.00021321153732395352,0.00014093263596548893,0.002113989539482334,0.003697543371272493,-0.010177756171722799,-0.0190609173632319,0.00032218354500565646,0.00022056506974368756,0.0033084760461553134,0.9990704589094997,0.9989968768061083,0.9989968768061083
2021-06-29,2021-07-28,0.2843102409896146,0.006976195543370575,-0.013242739692860602,-0.018263759648432944,0.00022383233380842495,0.00015002822331636173,0.002250423349745426,0.003734572640528757,-0.01020996847160736,-0.019521445020222336,0.00032050195807647574,0.00022093279548353738,0.003313991932253061,0.9991912709143107,0.9987097967707353,0.9987097967707355
2021-06-30,2021-07-29,0.28426069331123627,0.006465053337937189,-0.012593707135674509,-0.018437399885467606,0.00021830286641464548,0.00014696513189748289,0.0022044769784622434,0.0037224707927175135,-0.010286350836402804,-0.01933147447798376,0.0003353853050196314,0.00023428469060835668,0.0035142703591253504,0.9993615286702328,0.998738336376439,0.9987383363764392
2021-07-01,2021-07-30,0.28420742692423356,0.006678090815824475,-0.013208515704564019,-0.017872372478003412,0.0003264985110928957,0.00022781485326420553,0.003417222798963083,0.0035751382083913466,-0.010153809458709206,-0.01926198959017636,0.0003286033501659226,0.00022994193679244583,0.0034491290518866877,0.9995690651972035,0.9991517279050468,0.9991517279050468
