REFERENCE_DATE,FORECAST_DATE,EIGENVAL_1,EIGENVAL_2,EIGENVAL_3,EIGENVAL_4,L_1Y_PC1,L_1Y_PC2,L_1Y_PC3,L_1Y_PC4,L_2Y_PC1,L_2Y_PC2,L_2Y_PC3,L_2Y_PC4,L_3Y_PC1,L_3Y_PC2,L_3Y_PC3,L_3Y_PC4,L_4Y_PC1,L_4Y_PC2,L_4Y_PC3,L_4Y_PC4,L_5Y_PC1,L_5Y_PC2,L_5Y_PC3,L_5Y_PC4,L_6Y_PC1,L_6Y_PC2,L_6Y_PC3,L_6Y_PC4,L_7Y_PC1,L_7Y_PC2,L_7Y_PC3,L_7Y_PC4,L_8Y_PC1,L_8Y_PC2,L_8Y_PC3,L_8Y_PC4,L_9Y_PC1,L_9Y_PC2,L_9Y_PC3,L_9Y_PC4,L_10Y_PC1,L_10Y_PC2,L_10Y_PC3,L_10Y_PC4,L_12Y_PC1,L_12Y_PC2,L_12Y_PC3,L_12Y_PC4,L_15Y_PC1,L_15Y_PC2,L_15Y_PC3,L_15Y_PC4,L_20Y_PC1,L_20Y_PC2,L_20Y_PC3,L_20Y_PC4,L_25Y_PC1,L_25Y_PC2,L_25Y_PC3,L_25Y_PC4,L_30Y_PC1,L_30Y_PC2,L_30Y_PC3,L_30Y_PC4,LAG22_PC1,LAG22_PC2,LAG22_PC3,LAG22_PC4,RMSE_LAG22,LAG43_PC1,LAG43_PC2,LAG43_PC3,LAG43_PC4,RMSE_LAG43,LAG64_PC1,LAG64_PC2,LAG64_PC3,LAG64_PC4,RMSE_LAG64,LAG85_PC1,LAG85_PC2,LAG85_PC3,LAG85_PC4,RMSE_LAG85,LAG106_PC1,LAG106_PC2,LAG106_PC3,LAG106_PC4,RMSE_LAG106,LAG127_PC1,LAG127_PC2,LAG127_PC3,LAG127_PC4,RMSE_LAG127,LAG148_PC1,LAG148_PC2,LAG148_PC3,LAG148_PC4,RMSE_LAG148,LAG169_PC1,LAG169_PC2,LAG169_PC3,LAG169_PC4,RMSE_LAG169,LAG190_PC1,LAG190_PC2,LAG190_PC3,LAG190_PC4,RMSE_LAG190,LAG211_PC1,LAG211_PC2,LAG211_PC3,LAG211_PC4,RMSE_LAG211,CURRENT_PC1,CURRENT_PC2,CURRENT_PC3,CURRENT_PC4,RMSE_CURRENT,FUTURE_PC1,FUTURE_PC2,FUTURE_PC3,FUTURE_PC4,RMSE_FUTURE,FUTURE_PC1_DIRECTION_DIFF,FUTURE_PC2_DIRECTION_DIFF,FUTURE_PC3_DIRECTION_DIFF,FUTURE_PC4_DIRECTION_DIFF,VAR_PC1,VAR_PC2,VAR_PC3,VAR_PC4,LSTM_PC1,LSTM_PC2,LSTM_PC3,LSTM_PC4
13/10/2021,11/11/2021,1.21E-06,4.98E-08,1.53E-08,4.30E-09,0.088083163,-0.33511582,0.541492721,0.132877409,0.120584973,-0.348255293,0.360550192,0.043156247,0.153407139,-0.344987224,0.190393739,-0.01768273,0.185807143,-0.328021863,0.036618005,-0.052306566,0.212770349,-0.291897822,-0.074476623,-0.063208528,0.233712157,-0.236034345,-0.147834152,-0.057406825,0.252020011,-0.170354049,-0.196184352,-0.053225123,0.267563348,-0.104975017,-0.233201099,-0.058153748,0.280297638,-0.051783592,-0.256496897,-0.076108054,0.289024171,-0.015463814,-0.264725992,-0.090845257,0.299278615,0.035258416,-0.244492268,-0.048998771,0.312867835,0.176012644,-0.028911911,0.920815564,0.325005345,0.261798776,0.167907273,-0.092338785,0.337065392,0.359666394,0.305939479,-0.219247629,0.340365229,0.35468509,0.317255555,-0.207324361,0.00469151,0.000314248,-4.76E-05,-5.65E-05,3.91E-05,-0.005202729,-0.000185077,-0.000466878,-5.69E-05,3.36E-05,-0.003489558,-0.000751187,-9.66E-05,-0.000171089,0.000157872,-0.004150833,-0.000194308,0.000285017,8.87E-05,6.10E-05,0.004930459,3.32E-05,-0.000278682,-0.000475245,4.43E-05,-0.000296392,-9.56E-05,-0.00031277,-0.000707705,3.38E-05,0.003803762,0.001224793,0.00010363,0.00048688,8.44E-05,0.006026866,0.001546642,7.49E-05,2.55E-05,8.55E-05,0.001009311,-4.08E-06,0.000499014,9.21E-05,2.85E-05,-0.000232587,5.96E-05,-8.98E-05,4.75E-05,5.14E-05,0.006158132,-0.000426228,-0.001306567,-0.000135661,3.89E-05,-0.004745427,-0.001266995,-0.001454228,-0.000128739,9.86E-05,-0.01090356,-0.000840767,-0.000147661,6.92E-06,-0.004872629,-0.000102745,0.000590487,-0.000248047,-0.011205054,-8.84E-05,0.002036299,-0.000562205
14/10/2021,12/11/2021,1.21E-06,5.03E-08,1.53E-08,4.30E-09,0.087820123,-0.333255295,0.542782967,0.132541777,0.120194188,-0.347088376,0.361833841,0.042895651,0.152937778,-0.344580684,0.191501391,-0.017730989,0.185308523,-0.328271812,0.037532039,-0.052086552,0.212284191,-0.292611129,-0.073758719,-0.062845901,0.233269902,-0.237107352,-0.147377079,-0.057030669,0.251649898,-0.171601661,-0.19592525,-0.052924349,0.267273059,-0.106329827,-0.233112562,-0.05796748,0.280083967,-0.053135421,-0.256484344,-0.076070608,0.288885849,-0.016747304,-0.264735703,-0.090904848,0.299282351,0.03453559,-0.244164657,-0.049480963,0.313030525,0.175464774,-0.029414394,0.92092283,0.325536307,0.262169252,0.167127395,-0.092463523,0.33777041,0.359734275,0.304106741,-0.219174723,0.341096689,0.355178972,0.315800078,-0.207405902,0.004682062,0.000401732,-8.62E-05,-2.66E-05,2.51E-05,-0.00480013,-0.000180785,-0.000351719,-8.48E-05,3.57E-05,-0.003720743,-0.000896093,-0.000169413,-0.000153165,0.000151435,-0.004662816,-0.000250471,0.000278482,6.45E-05,6.54E-05,0.004086077,0.000253315,-8.22E-05,-0.000471698,4.01E-05,0.001675283,-0.000469213,-0.000572064,-0.000680961,2.21E-05,0.002009101,0.001442784,0.000267695,0.000472354,6.17E-05,0.006977541,0.001499911,-5.58E-05,1.09E-05,7.70E-05,0.001204733,-1.03E-05,0.000456718,0.000152987,6.59E-05,-0.000641194,6.36E-05,4.85E-06,-1.27E-05,8.48E-05,0.003813401,-0.000505816,-0.001132556,-0.000102441,3.92E-05,-0.004005218,-0.000758818,-0.001600039,-0.000174544,0.000121515,-0.007818618,-0.000253002,-0.000467483,-7.21E-05,-0.003888931,0.000152294,0.000715195,-0.000221284,-0.010404705,0.002048759,-0.000825431,-0.000113607
15/10/2021,15/11/2021,1.21E-06,5.03E-08,1.53E-08,4.30E-09,0.087762284,-0.333095535,0.54287219,0.133294895,0.120070384,-0.346903998,0.362123235,0.04299998,0.152864882,-0.344463102,0.191689778,-0.017917647,0.185315912,-0.328231026,0.037638396,-0.052370471,0.212356483,-0.292625264,-0.073671781,-0.063107741,0.23336982,-0.237147858,-0.147277349,-0.057244544,0.251748595,-0.171643106,-0.195753898,-0.053097589,0.267360396,-0.106361818,-0.232840726,-0.05807414,0.28017756,-0.053176397,-0.256221857,-0.076047532,0.288987525,-0.016797273,-0.264503816,-0.09069003,0.29940434,0.03443518,-0.244336489,-0.048796604,0.312977517,0.175492218,-0.029635983,0.920775689,0.325437066,0.262322021,0.167562403,-0.092340069,0.3376193,0.359894457,0.30415133,-0.219245249,0.340952085,0.355305025,0.315541878,-0.207499944,0.005663234,0.000589905,-0.000225357,-7.60E-05,2.70E-05,-0.004416438,-0.000191977,-0.000230362,-4.36E-05,4.36E-05,-0.004511675,-0.000630657,1.25E-05,-0.00018824,0.000161622,-0.004271073,-0.000473748,0.000117811,8.32E-05,6.22E-05,0.00454822,0.000137048,-0.000141868,-0.000499552,3.69E-05,0.001513074,-0.000497853,-0.000557798,-0.000674471,2.79E-05,0.000358915,0.001227513,0.000228608,0.000374815,7.59E-05,0.006707623,0.00171618,-9.84E-05,0.000183992,7.78E-05,0.002417392,9.85E-05,0.000483371,4.80E-05,4.42E-05,6.20E-05,8.75E-05,0.000102983,4.00E-05,5.64E-05,0.003585865,-0.000684656,-0.001129508,-0.000161629,4.55E-05,-0.00377676,-0.000838615,-0.001441113,-0.000146486,9.47E-05,-0.007362625,-0.000153959,-0.000311604,1.51E-05,-0.001839393,0.000279373,0.000594236,-0.000245302,-0.005115109,-0.000215584,2.90E-05,0.000110475
18/10/2021,16/11/2021,1.21E-06,5.03E-08,1.53E-08,4.30E-09,0.087748431,-0.332983341,0.542530014,0.131017237,0.120064492,-0.346784176,0.362224028,0.042492834,0.152863923,-0.344373362,0.191954753,-0.017402626,0.18531882,-0.328176405,0.037989264,-0.05120004,0.212361742,-0.292610204,-0.073343942,-0.061727673,0.23337671,-0.237171636,-0.147030885,-0.056012438,0.251756161,-0.171695752,-0.195593944,-0.052112158,0.26736812,-0.106440302,-0.232782426,-0.057536377,0.280185556,-0.053282509,-0.25628793,-0.076228001,0.288995106,-0.016936632,-0.264757021,-0.091963178,0.299411183,0.034238348,-0.244971227,-0.053070243,0.312969207,0.175560147,-0.029530778,0.921355036,0.325423805,0.26251658,0.16794203,-0.091637472,0.337611056,0.359986373,0.30408547,-0.218561052,0.340946382,0.355338334,0.315258326,-0.207327977,0.005994441,0.000655307,-0.000297184,-2.82E-05,3.36E-05,-0.003006914,8.12E-05,-0.000246069,-5.92E-05,5.43E-05,-0.005275405,-0.000377805,0.000247841,-0.00018529,0.000163781,-0.005006779,-0.000799502,1.63E-05,0.00010432,5.41E-05,0.004977445,-4.83E-05,-0.000328927,-0.000526135,3.52E-05,0.002175091,-0.000368106,-0.000584387,-0.000677494,2.12E-05,0.00055744,0.001328988,0.000314288,0.000321618,5.59E-05,0.006300582,0.00141069,-6.79E-05,0.000198313,8.66E-05,0.002185472,0.000116438,0.000510821,5.87E-05,3.24E-05,-0.000126473,-0.000154641,6.29E-05,7.21E-05,4.89E-05,0.00326948,-0.001973377,-0.001242432,-0.000155407,4.99E-05,-0.004235836,0.000808506,-0.001357168,-0.000173405,0.000136957,-0.007505317,0.002781883,-0.000114736,-1.80E-05,-0.001616012,0.000470295,0.000578814,-0.00019404,-0.000460956,-4.72E-05,1.69E-05,-0.000141883
19/10/2021,17/11/2021,1.21E-06,5.22E-08,1.54E-08,4.29E-09,0.087927421,-0.327244932,0.546022549,0.130634237,0.120282148,-0.343026279,0.365578655,0.042465003,0.153110717,-0.342672112,0.194923864,-0.017263745,0.185575932,-0.328061939,0.040632967,-0.050998761,0.212606018,-0.293577139,-0.071063333,-0.06142004,0.233592259,-0.239075084,-0.145369594,-0.055653673,0.251922231,-0.173843058,-0.194338778,-0.051670061,0.267483459,-0.108718422,-0.231910387,-0.057139175,0.28025207,-0.055261929,-0.255511712,-0.076112156,0.289024164,-0.018379916,-0.263971014,-0.092661263,0.299373548,0.034511256,-0.243865293,-0.056164848,0.312854969,0.175015584,-0.032129958,0.921623453,0.325204645,0.263986894,0.165576662,-0.091100833,0.337313426,0.362039273,0.300464701,-0.217795871,0.340622122,0.358935482,0.312520004,-0.206809631,0.007121247,0.00066027,-0.000382803,-3.17E-05,2.83E-05,-0.00218497,-5.09E-05,-0.000203808,-8.41E-05,3.90E-05,-0.007530081,-0.000206944,9.60E-05,-0.000132298,0.000147028,-0.003160257,-0.00097363,5.01E-06,7.83E-05,8.39E-05,0.004425245,0.000265713,-0.000210737,-0.000541683,4.10E-05,0.002604526,-0.000444731,-0.00051889,-0.000650053,2.30E-05,-0.000907529,0.001205205,0.000351232,0.000323303,4.55E-05,0.008595487,0.001460848,-0.000192496,0.00017278,0.000100287,0.000937761,0.000373058,0.000491292,8.45E-05,3.47E-05,-0.000629403,-0.00050968,-8.82E-06,6.52E-06,3.65E-05,0.005823356,-0.001825229,-0.001272053,-0.000107145,4.77E-05,-0.005479093,0.000627658,-0.001204043,-0.000188009,9.81E-05,-0.011302449,0.002452887,6.80E-05,-8.09E-05,-0.001369267,0.001219521,0.000708545,-0.000215516,-0.005731896,-0.000564913,-6.14E-05,-0.000276461
20/10/2021,18/11/2021,1.21E-06,5.22E-08,1.54E-08,4.28E-09,0.087827257,-0.327307954,0.545951037,0.125932083,0.120202665,-0.343091443,0.365561977,0.041303438,0.153077005,-0.34268645,0.194904755,-0.016040784,0.185553164,-0.328071144,0.040627623,-0.048484523,0.212587904,-0.293588244,-0.071060207,-0.058513921,0.233566071,-0.239108761,-0.145349198,-0.053157038,0.251909409,-0.173871688,-0.194316817,-0.049581084,0.267478353,-0.108744866,-0.231891733,-0.056033674,0.280251364,-0.055283605,-0.255505189,-0.076669015,0.289013628,-0.018416712,-0.263964058,-0.095565996,0.299362914,0.03447514,-0.243881255,-0.065121539,0.312859429,0.175014135,-0.032244457,0.922791581,0.325242578,0.26391872,0.165643166,-0.090193288,0.337365806,0.361973372,0.30052926,-0.216265676,0.340673006,0.358855781,0.312604388,-0.20561539,0.006250614,0.000678392,-0.000304006,-4.53E-05,2.41E-05,-0.003263296,-0.000430454,-0.000217667,-6.33E-05,4.48E-05,-0.007278052,-3.50E-05,9.69E-05,-0.000165741,0.000172683,-0.002334049,-0.000833813,-0.000119654,7.52E-05,6.51E-05,0.003768585,0.000108323,-0.000106139,-0.000551484,5.26E-05,0.003797172,-0.000199299,-0.000579895,-0.000705733,3.21E-05,-0.002504936,0.0009252,0.000461901,0.000347701,3.64E-05,0.008690933,0.001531313,-0.000274647,0.000206359,9.80E-05,-0.000220193,0.000664271,0.000526678,6.83E-05,3.99E-05,0.000914593,-0.000646914,9.99E-06,1.18E-05,4.73E-05,0.005840257,-0.001327162,-0.001298392,-0.000131164,5.35E-05,-0.006244096,3.61E-05,-0.00130802,-0.000195953,8.56E-05,-0.012084352,0.001363311,-9.63E-06,-6.48E-05,-0.003706643,0.001192375,0.000826985,-0.000286214,0.001461598,0.00143534,0.001024639,-0.000358561
21/10/2021,19/11/2021,1.21E-06,5.25E-08,1.54E-08,4.28E-09,0.087907938,-0.32702174,0.546208478,0.124636578,0.120307803,-0.342961575,0.365623369,0.04089621,0.15319036,-0.342738398,0.194864032,-0.015851902,0.185660908,-0.328145493,0.0405242,-0.047935946,0.21267974,-0.293645004,-0.071178895,-0.057832887,0.233634023,-0.239133348,-0.145448292,-0.052535152,0.251945973,-0.173847545,-0.194359631,-0.049103993,0.267487545,-0.10871193,-0.231885663,-0.055778074,0.280234783,-0.055201289,-0.255440988,-0.076786568,0.288978275,-0.01821878,-0.263861325,-0.096224065,0.29930221,0.034940093,-0.243721151,-0.067284369,0.312812594,0.174915985,-0.032226399,0.923084808,0.325207608,0.263448029,0.165589522,-0.089800384,0.337288535,0.362306713,0.300435136,-0.215932326,0.340617127,0.359117154,0.31241124,-0.205324696,0.006074683,0.000576275,-0.00025806,-1.94E-05,4.03E-05,-0.002794315,-0.000365989,-0.00032488,-0.000110423,4.36E-05,-0.007581104,-0.000168189,3.49E-05,-0.00014159,0.000173416,-0.001872711,-0.000748118,-0.000166839,6.99E-05,9.19E-05,0.002993086,0.000227184,5.59E-05,-0.000525051,4.09E-05,0.002845025,-0.00042613,-0.000438794,-0.000711639,2.43E-05,-0.003351,0.001823711,0.000610071,0.000337293,4.18E-05,0.010850573,0.000482289,-0.000511721,0.000200462,0.000109499,-0.000289892,0.000957493,0.000329944,-0.00010381,4.30E-05,0.00071857,-0.000653376,0.00020518,0.000183363,7.15E-05,0.006486011,-0.00179095,-0.001673224,-0.000152114,4.34E-05,-0.009130896,0.000956651,-0.000781178,-0.00013329,8.24E-05,-0.015616906,0.002747601,0.000892046,1.88E-05,-0.003967909,0.000992396,0.000876406,-0.000297978,-0.003404295,0.002008858,0.000473388,-0.00019641
22/10/2021,22/11/2021,1.21E-06,5.29E-08,1.55E-08,4.28E-09,0.087906675,-0.322570367,0.549247531,0.124017918,0.120380903,-0.340043088,0.36831292,0.040548618,0.153327386,-0.341349668,0.197071003,-0.016073891,0.18583673,-0.327950654,0.042610417,-0.047995826,0.212861323,-0.294165812,-0.069007313,-0.057764384,0.233799999,-0.240062806,-0.143363994,-0.052326775,0.252084009,-0.174982546,-0.192484225,-0.048731391,0.26760517,-0.110132509,-0.230619321,-0.055296801,0.280338694,-0.056882923,-0.254877062,-0.076289439,0.289068965,-0.020049113,-0.263748775,-0.095920327,0.299368774,0.032933395,-0.244448081,-0.067824192,0.312712347,0.174831896,-0.032629531,0.923168869,0.325025704,0.264719056,0.1633423,-0.090141942,0.337006022,0.364840441,0.297692749,-0.216148595,0.340336493,0.36174982,0.309552028,-0.205423081,0.005554664,0.000367718,-0.000240926,-1.39E-05,3.56E-05,-0.002286355,-0.000404172,-0.000243023,-8.06E-05,3.88E-05,-0.007243111,6.23E-06,-6.71E-05,-0.000148522,0.000177846,-0.000772111,-0.000667139,-0.000235132,2.64E-05,9.28E-05,0.001539343,0.00011181,0.000193128,-0.000500313,3.58E-05,0.001830388,-0.000576312,-0.000431555,-0.000767153,1.80E-05,-0.001079084,0.002195666,0.000619468,0.000410571,4.54E-05,0.009714844,3.49E-05,-0.000518448,0.000233708,9.77E-05,0.000545286,0.000997659,0.0003655,-6.05E-05,5.60E-05,0.000339549,-0.000425226,0.000114742,5.87E-05,5.71E-05,0.003980991,-0.002134435,-0.001689742,-0.000111817,6.43E-05,-0.007640433,0.001132256,-0.000221575,-9.62E-05,6.71E-05,-0.011621424,0.003266691,0.001468168,1.56E-05,-0.004451733,0.001173582,0.00107466,-0.000278296,-0.006798762,0.000575606,0.000865624,-0.000296333
25/10/2021,23/11/2021,1.21E-06,5.32E-08,1.56E-08,4.28E-09,0.087921378,-0.319167332,0.552612323,0.121612951,0.120352738,-0.338184196,0.3702455,0.040027309,0.153265136,-0.340837258,0.197860757,-0.015340605,0.185757585,-0.328307589,0.042996948,-0.046593087,0.212779518,-0.294994098,-0.068700498,-0.056204434,0.233728056,-0.241044251,-0.142909778,-0.051042742,0.252024187,-0.176082058,-0.192073866,-0.047765388,0.267560019,-0.111244753,-0.230130533,-0.054896023,0.280308906,-0.05789352,-0.254123852,-0.07677156,0.289052822,-0.020872643,-0.262600022,-0.097661364,0.299380021,0.032695764,-0.242259176,-0.07312148,0.312728259,0.174170825,-0.034641943,0.923816769,0.325105429,0.265684638,0.162581695,-0.089825251,0.33709592,0.365646949,0.294905576,-0.214576089,0.340442813,0.363078208,0.307758827,-0.204487622,0.007594354,0.000276947,-0.000491501,-1.57E-05,3.52E-05,-0.002180199,-0.000524253,-0.000132094,-0.000128263,4.46E-05,-0.008355068,-0.000101608,-0.000153455,-0.000120474,0.000189904,-0.000885554,-0.00059347,-0.000174051,2.34E-05,0.000102745,0.002067421,0.000162895,0.000144822,-0.000492017,3.31E-05,0.001142131,-0.000207639,-0.000346208,-0.000783218,2.19E-05,0.00258488,0.001322429,0.000274153,0.000402006,4.79E-05,0.006227133,0.00063271,-0.000300124,0.000130005,9.74E-05,0.001555699,0.00091358,0.000392319,0.000105002,7.07E-05,0.000539841,-0.000382116,0.000113238,1.03E-05,6.97E-05,0.002499277,-0.001794441,-0.001343687,-0.000188023,5.59E-05,-0.004967211,0.000685594,-0.001062142,-0.00013275,0.000101662,-0.007466488,0.002480035,0.000281545,5.53E-05,-0.001308618,0.001346626,0.000924157,-0.000263053,-0.003756231,0.000538773,0.00012462,-0.00029509
26/10/2021,24/11/2021,1.21E-06,5.35E-08,1.57E-08,4.28E-09,0.08781942,-0.31474532,0.555754407,0.118907738,0.120322688,-0.335806336,0.372430543,0.039478919,0.153277792,-0.339765172,0.1998538,-0.014743789,0.185803935,-0.328350047,0.044772962,-0.04527373,0.212844796,-0.295815503,-0.067265026,-0.054602782,0.233800416,-0.242412582,-0.142052181,-0.049511021,0.252088113,-0.177544841,-0.191423448,-0.046606852,0.267613947,-0.112684783,-0.229517096,-0.054414926,0.280350597,-0.059148946,-0.253289363,-0.0773735,0.289085649,-0.021959313,-0.261564937,-0.099700708,0.299388928,0.032199759,-0.24067674,-0.079216217,0.312738999,0.173267005,-0.036838762,0.924516962,0.32502824,0.267169614,0.161486369,-0.08944712,0.337001565,0.367372081,0.292248301,-0.212800148,0.340355754,0.364751592,0.305157186,-0.203103137,0.006648939,0.000223048,-0.000522305,2.92E-05,4.03E-05,0.000651656,-0.000333938,-0.000199466,-0.000140355,4.12E-05,-0.008387949,4.74E-05,-0.000188476,-9.16E-05,0.000179975,-0.001358504,-0.000754089,-0.00015654,5.55E-06,8.84E-05,0.000291854,3.65E-05,0.000247687,-0.000488882,2.99E-05,0.003258359,0.00012413,-0.000386052,-0.000682658,3.31E-05,0.001741268,0.000980958,7.23E-05,0.00017611,5.78E-05,0.006178521,0.000979955,-9.92E-05,0.000341931,4.29E-05,0.001687578,0.000805868,0.000371054,-5.14E-06,0.000125929,6.34E-05,-0.000259341,0.000117914,4.60E-05,8.03E-05,0.002104175,-0.001784627,-0.001315216,-0.000213232,3.88E-05,-0.004133959,0.001241458,-0.001107029,-0.000174371,8.54E-05,-0.006238135,0.003026085,0.000208187,3.89E-05,0.000503537,0.001042496,0.000739293,-0.000109064,-0.00024999,0.000839397,0.000785271,-0.000173149
27/10/2021,25/11/2021,1.21E-06,5.36E-08,1.57E-08,4.28E-09,0.087815314,-0.314589938,0.555841424,0.116413528,0.120318698,-0.335773582,0.372402044,0.038491806,0.153273226,-0.339761002,0.199858333,-0.014479256,0.18579747,-0.328358611,0.044831929,-0.04408305,0.212834536,-0.295795307,-0.067100119,-0.052857183,0.233786406,-0.242379547,-0.141830592,-0.047732951,0.252076446,-0.177500251,-0.191182207,-0.044950263,0.267602562,-0.112684918,-0.229351115,-0.053333545,0.280341622,-0.059202053,-0.253231165,-0.077263013,0.289076471,-0.022125828,-0.261716598,-0.101220739,0.299377445,0.031825033,-0.241243454,-0.085272295,0.312752823,0.17337786,-0.036656322,0.924984828,0.325044194,0.267197043,0.161387186,-0.089167422,0.33702107,0.367505894,0.292255569,-0.211578089,0.340375479,0.364778599,0.304975456,-0.202673071,0.006767486,0.000106381,-0.000598737,-3.96E-06,5.19E-05,0.001054085,-0.000558682,-0.000238151,-0.000131442,5.13E-05,-0.009051791,0.000158823,-0.000101842,-0.000102602,0.000172294,-0.001011525,-0.000483762,-7.02E-05,2.81E-05,9.36E-05,0.000589861,-0.00026479,2.66E-05,-0.000518994,2.92E-05,0.004238747,0.000214222,-0.000390699,3.27E-05,9.66E-06,-0.001027189,0.000804203,0.000108538,-0.000421189,3.29E-05,0.006685717,0.001158924,-7.24E-05,0.000307042,6.78E-05,0.00350143,0.000992444,0.000109203,-8.74E-05,0.000100256,-0.002346846,-0.000347926,0.000303498,6.07E-05,5.88E-05,-0.000445587,-0.002404318,-0.000914504,-0.000180963,4.31E-05,-0.003091587,0.001591318,-0.00113537,-0.000186602,8.61E-05,-0.002646,0.003995636,-0.000220867,-5.64E-06,-0.000318113,0.000793909,0.000649053,-9.36E-06,-0.002814211,0.001791677,0.001346259,-0.000445705
28/10/2021,26/11/2021,1.21E-06,5.42E-08,1.57E-08,4.28E-09,0.087149612,-0.317435376,0.554564179,0.116187189,0.119631225,-0.337718651,0.37106248,0.038144857,0.152615336,-0.340866607,0.19839957,-0.014887268,0.18519602,-0.328784204,0.043317289,-0.0444743,0.21232288,-0.295722309,-0.068567862,-0.053205085,0.233391496,-0.241979256,-0.143108619,-0.047999889,0.251790692,-0.177028207,-0.192061148,-0.045045635,0.267414374,-0.112224798,-0.229770282,-0.053219216,0.280234774,-0.058713353,-0.253280408,-0.076981742,0.289035252,-0.021705556,-0.2615856,-0.100751779,0.299504173,0.03252808,-0.241316652,-0.084745278,0.313010183,0.1724391,-0.035289207,0.92506673,0.325482715,0.26565075,0.162808625,-0.088926933,0.337735991,0.366156552,0.293430235,-0.211885369,0.341008923,0.362767298,0.306600616,-0.202580881,0.007888268,6.48E-06,-0.000960458,1.79E-05,6.19E-05,0.000473546,-0.000624211,-3.46E-05,-0.000148317,4.02E-05,-0.007853241,0.000405213,-0.000280125,-8.56E-05,0.000185652,-0.00224099,-0.000717835,-2.37E-05,-3.26E-05,8.15E-05,0.000884344,-0.000241293,1.20E-05,-0.000489857,6.08E-05,0.003989424,0.000232406,-0.000336333,4.50E-05,3.99E-05,-0.000367217,0.000830462,7.15E-07,-0.000321624,5.46E-05,0.005342861,0.000987189,-2.45E-05,0.000170127,4.38E-05,0.003773222,0.001053765,0.0001385,-7.44E-05,6.34E-05,-0.002172081,-0.000393645,0.00035926,0.000129143,5.00E-05,0.000903334,-0.002938515,-0.001206811,-0.000212626,4.71E-05,-0.006634236,0.002314727,-0.000451932,-9.50E-05,8.48E-05,-0.00753757,0.005253242,0.000754879,0.000117654,0.002202603,0.00140361,0.000284596,-1.86E-05,-0.008491846,0.000356212,-0.000691654,-0.000123152
29/10/2021,29/11/2021,1.21E-06,5.45E-08,1.57E-08,4.28E-09,0.087262344,-0.31689226,0.554058261,0.113755285,0.119719835,-0.337061698,0.371528469,0.037485412,0.152686344,-0.340196375,0.199496876,-0.014322188,0.185250431,-0.328134665,0.044847487,-0.043056096,0.212370068,-0.295264689,-0.067028464,-0.051538827,0.233444538,-0.241917238,-0.142040635,-0.046641697,0.251855831,-0.177436611,-0.191713223,-0.044204611,0.267483989,-0.112983753,-0.230016307,-0.052959123,0.280298988,-0.059612398,-0.253872387,-0.077326465,0.289086236,-0.022562215,-0.262267884,-0.101806274,0.299529199,0.031861551,-0.242084154,-0.087871107,0.312930845,0.172948754,-0.034839448,0.925411415,0.325402039,0.266021678,0.16220261,-0.088924864,0.337636282,0.36648299,0.292325976,-0.211874831,0.340849799,0.364063281,0.306639204,-0.20187897,0.005576331,3.50E-05,-0.000761606,4.13E-05,6.65E-05,0.002427271,-0.000558007,-0.000123226,-0.000180218,4.73E-05,-0.008611123,7.75E-05,4.85E-05,3.97E-05,2.43E-05,-0.001153554,-0.000440699,-0.000446414,-0.000150441,0.000142456,0.001350339,-0.000173588,2.51E-05,-0.000517149,6.74E-05,0.00288156,0.000177207,-0.000261084,7.08E-05,3.06E-05,-0.000896232,0.000831789,0.000105627,-0.000426162,5.04E-05,0.005425747,0.000984771,-9.76E-05,0.000267956,5.40E-05,0.003059246,0.001001225,0.000110023,-7.78E-05,8.20E-05,6.29E-05,-0.00045055,0.000383484,0.000151056,6.03E-05,0.00161291,-0.004369604,-0.001528963,-0.000275604,6.99E-05,-0.007544606,0.003154509,-0.000169932,3.35E-06,0.000130233,-0.009157516,0.007524113,0.001359031,0.000278954,1.00E-05,0.001593388,0.000449356,-1.54E-05,-0.001881259,0.002233251,-0.000322996,0.000457581
