FORECAST_DATE,ZERO_1Y,ZERO_2Y,ZERO_3Y,ZERO_4Y,ZERO_5Y,ZERO_6Y,ZERO_7Y,ZERO_8Y,ZERO_9Y,ZERO_10Y,ZERO_12Y,ZERO_15Y,ZERO_20Y,ZERO_25Y,ZERO_30Y
2001-12-27,0.03367921592576611,0.036642874831126444,0.03953254172091351,0.04204521257912908,0.04394779506800636,0.04551244580495134,0.04693908042234966,0.047981086633163555,0.04869805279928385,0.04904325123264072,0.050033115621385245,0.05258888371612895,0.05159733978343951,0.05644613852971386,0.052637876082319277
2001-12-28,0.033429630941186124,0.036514897097255666,0.03950554372474615,0.04207623056309786,0.04400310236460349,0.04558486086644441,0.04702531137201076,0.04806518931668537,0.048762803981585265,0.04907000881535994,0.0500021336926219,0.052703689281331026,0.051711918868066295,0.056356713458619104,0.052630943233121355
2001-12-31,0.03348593211408065,0.036539362384404056,0.039475653004742844,0.041994814256093665,0.04391184183107727,0.04552344866788006,0.04700807807324367,0.04809885006835643,0.048831992555573064,0.049162916983594866,0.050152789846652716,0.052590687605769244,0.051772051865520405,0.05627753211841889,0.052646733672256994
2002-01-02,0.03346462578969709,0.03658210427298636,0.03956793480791136,0.042121260563677196,0.04403412552064747,0.04565280557896598,0.04715015912194689,0.04826681743589724,0.049018554937575655,0.049363405815071655,0.0503740761133281,0.052635703489439474,0.0519360805647025,0.05646106328212054,0.05301876169175734
2002-01-03,0.03333673776689341,0.03639066184753913,0.03929902088973901,0.04178602822428438,0.04365986917458464,0.045249112664396976,0.04672446290864779,0.04783061313794158,0.04858311835909895,0.048928687113762664,0.049930508659462726,0.05217171535527471,0.051528818348976095,0.055932866313530845,0.052604370603690165
2002-01-04,0.03398034511511653,0.037013207538193156,0.039856908759447376,0.04226990082026406,0.04410274915077814,0.04568257263261205,0.04715895048789084,0.04825805259356391,0.048997769551819774,0.04931562883466956,0.050244008147805885,0.052461644631485616,0.051935966958001206,0.05616502576511265,0.052810281854841316
2002-01-07,0.033583030179280396,0.03638461411755194,0.03901152471222674,0.0412685209275354,0.04304738553398521,0.04460954532075882,0.04607739517655248,0.047175105495774416,0.047934291367018725,0.048287107789083426,0.049256256728755894,0.05103704484588978,0.0505874334991061,0.05467658153988631,0.05194846433210906
2002-01-08,0.033489819939294,0.036300534092239344,0.038964658958268006,0.041270138197092056,0.04305015089296055,0.044598999015905826,0.046057137294582697,0.04717106982271552,0.04797158833407816,0.04838958527896266,0.04949483675323924,0.05090359426870972,0.05047420572786685,0.054602529817016875,0.05215597266071561
2002-01-09,0.034192588068710686,0.03717780230343323,0.03992304276368857,0.042221061945588945,0.04388605399968854,0.04530968989611089,0.04665669175163872,0.04770557419786311,0.04847100147687174,0.04887540317145386,0.04999815067988882,0.05100780998016147,0.050467691595651204,0.05419747556721805,0.05191976090979178
2002-01-10,0.033916055181432404,0.03682727661492927,0.039557875872059375,0.04186747378602085,0.043537974493962184,0.04496401643008228,0.04631413437071691,0.04738293304501369,0.04816405702281302,0.04858911762209179,0.04974313002297096,0.05068482937103515,0.050252259020149216,0.0540686684330527,0.0519744163758149
2002-01-11,0.03430718177983164,0.03711432305133427,0.03974455099108989,0.04195550674200751,0.04351678260852018,0.04484864535620723,0.046119823172187914,0.047142369472727694,0.04788975126460795,0.048297342626970594,0.049427121812711125,0.05031080143392013,0.05002079221545871,0.05332940217616903,0.05159325831899752
2002-01-14,0.033445187898532965,0.03616725138055966,0.0387687015447477,0.040986971160233414,0.04260752934641265,0.044006687866221014,0.04534533058338662,0.04642347793401496,0.04721194642357679,0.047659938017521775,0.04883838475004344,0.04966173071265171,0.04946265469319295,0.05250609590693776,0.05123288195753203
2002-01-15,0.03397856716894812,0.03672534672844946,0.03933695204689461,0.04155198609383345,0.04312704657121976,0.04445928920894538,0.04571792467730374,0.046721183866687076,0.04744855418300151,0.047854384305560646,0.04895486147176462,0.04976494460560149,0.04945927454138932,0.05238482996521756,0.051247641218557266
2002-01-16,0.03375541658919315,0.036434252033568065,0.03902469096702034,0.04124703252270621,0.042851912705602284,0.04421362227582344,0.0455056011914947,0.046528268897485854,0.04726910058172459,0.04768239231966343,0.048802940926634585,0.049726300558315104,0.04927972996153529,0.05253069914188826,0.05132725651368096
2002-01-17,0.033905363745296103,0.036506230408118165,0.03907406329431076,0.041307901138757756,0.04294022090849364,0.04433943677881018,0.045685361235027304,0.04678537249069087,0.047614082442885376,0.048123814319542955,0.04945000362556322,0.04972549687335035,0.04952072946878481,0.05281602706962846,0.05187155486549266
2002-01-18,0.03419637538261543,0.03685820352452823,0.039499742439368324,0.04179567571004054,0.043420074210452,0.044777225711901354,0.04608528145380626,0.04716431768503556,0.04799117511496897,0.04849452649547421,0.04981972153373279,0.05023028353300275,0.049897869420843385,0.05335952607132125,0.05199576591701999
2002-01-21,0.034169184071998086,0.036733496245678,0.03930621019718752,0.041560800445138386,0.04316157355845402,0.044510784705187545,0.04581852600003105,0.04688700613444853,0.047695964449742924,0.048172499938924425,0.049467012757670445,0.04995012999414314,0.049587718244577514,0.052936802650541986,0.051638354029155335
2002-01-22,0.03491805616874916,0.03750702589768734,0.0400746207942634,0.04230294438416104,0.04385759213711131,0.04516118653083459,0.04642120496626481,0.047441346192579864,0.04820817507086714,0.0486507577864495,0.04989714319801059,0.050412887046826484,0.050002322259307765,0.053098446239228804,0.051913369167853635
2002-01-23,0.03490351410971961,0.03742946568067282,0.03993366189077213,0.042107566187179576,0.0436215391091096,0.04489642882570462,0.04612822670362389,0.047124934732957174,0.04787158738177018,0.0483042715486901,0.0495274224060672,0.05001652547414911,0.049662243965854176,0.052724989778528616,0.051673825720180845
2002-01-24,0.03564269984311974,0.03829037515083213,0.04086640035104226,0.04306873586488385,0.044563580411779956,0.0457969669714475,0.04698159908432224,0.04793551304277597,0.04864870548257742,0.04905625438618152,0.050245789096173846,0.050734193186208254,0.05030666878140969,0.05318374069144857,0.05206813030617465
2002-01-25,0.03605532103399477,0.03886406825546636,0.04155927018806575,0.04383780038554947,0.04536316894273422,0.04660311746955493,0.047788429895818246,0.048737546893143656,0.0494410183250902,0.049827400637112405,0.050978707831788934,0.05142314419924435,0.05105036864373671,0.053842593411353265,0.05249628917044248
2002-01-28,0.03624649990289673,0.03909003173100073,0.04181024254587622,0.04409003637600798,0.045575380578987204,0.046761163191908976,0.04788860380822719,0.048775915036895656,0.04942752047805682,0.049771592026300854,0.05083630585974792,0.051187684649898514,0.050955396604247125,0.05357053685762043,0.05225792896095952
