FORECAST_DATE,ZERO_1Y,ZERO_2Y,ZERO_3Y,ZERO_4Y,ZERO_5Y,ZERO_6Y,ZERO_7Y,ZERO_8Y,ZERO_9Y,ZERO_10Y,ZERO_12Y,ZERO_15Y,ZERO_20Y,ZERO_25Y,ZERO_30Y
2022-08-30,0.001118,0.001737,0.002452,0.003311,0.00413,0.004854,0.00544,0.006015,0.006693,0.007416,0.008512,0.009919,0.009992,0.010179,0.010265
2022-08-31,0.001586,0.002176,0.002845,0.003668,0.004461,0.005161,0.00571,0.006235,0.006892,0.007616,0.008584,0.009857,0.009847,0.009985,0.009943
2022-09-01,0.002276,0.003062,0.003814,0.004653,0.005427,0.006089,0.0066,0.007107,0.007755,0.008466,0.009327,0.010515,0.010485,0.010612,0.010687
2022-09-02,0.002013,0.002704,0.003357,0.004095,0.004799,0.005424,0.005935,0.006448,0.0071,0.007824,0.008767,0.01006,0.010155,0.010371,0.010376
2022-09-05,0.003215,0.003936,0.004651,0.005482,0.006245,0.006871,0.007335,0.007796,0.00843,0.00916,0.010099,0.011338,0.011354,0.011515,0.011504
2022-09-06,0.003178,0.003744,0.00435,0.00512,0.005838,0.006435,0.006872,0.007329,0.007954,0.008666,0.009561,0.010834,0.010889,0.011079,0.011118
2022-09-07,0.003552,0.004195,0.004821,0.005569,0.006265,0.006839,0.007271,0.007737,0.008377,0.009106,0.009989,0.011271,0.011338,0.01151,0.011632
2022-09-08,0.002965,0.003611,0.004216,0.004961,0.005667,0.006259,0.006701,0.007181,0.007843,0.008601,0.009486,0.010787,0.010882,0.011087,0.011251
2022-09-09,0.003461,0.004292,0.00501,0.005801,0.006526,0.007143,0.007626,0.008126,0.008804,0.009576,0.010554,0.011892,0.01197,0.012164,0.012107
2022-09-12,0.003491,0.00446,0.005242,0.006035,0.00674,0.007357,0.007867,0.008382,0.009052,0.009609,0.010749,0.012097,0.0122,0.012343,0.01257
2022-09-13,0.002949,0.003854,0.004614,0.005378,0.006032,0.006581,0.007032,0.007496,0.008124,0.008677,0.009823,0.011241,0.011352,0.011544,0.011701
2022-09-14,0.003026,0.004283,0.005219,0.006074,0.006752,0.007322,0.007807,0.008317,0.008989,0.009532,0.010639,0.012015,0.012116,0.012337,0.012578
2022-09-15,0.004428,0.005693,0.006614,0.007444,0.008079,0.008571,0.008944,0.009348,0.009949,0.010479,0.011513,0.012713,0.012685,0.012841,0.0131
2022-09-16,0.004561,0.005895,0.006849,0.007688,0.008281,0.00872,0.009066,0.009441,0.010011,0.010495,0.011478,0.01265,0.012591,0.012673,0.012923
2022-09-19,0.005413,0.006873,0.007978,0.008947,0.00964,0.010117,0.010468,0.010853,0.01144,0.011926,0.012899,0.014056,0.013932,0.01398,0.014204
2022-09-20,0.005789,0.007367,0.008539,0.009557,0.010264,0.010736,0.011066,0.011433,0.012013,0.012496,0.013408,0.014505,0.014304,0.01429,0.014511
2022-09-21,0.005554,0.007182,0.008447,0.009549,0.010349,0.010892,0.01131,0.011758,0.012387,0.012857,0.013771,0.014923,0.014659,0.014707,0.014921
2022-09-22,0.006197,0.00783,0.00907,0.010138,0.010911,0.011437,0.011829,0.012247,0.012854,0.013331,0.014246,0.015346,0.015016,0.014977,0.015224
2022-09-23,0.00561,0.007205,0.008428,0.00949,0.010269,0.010813,0.011246,0.011705,0.012351,0.012835,0.013838,0.015107,0.014943,0.014926,0.015131
2022-09-26,0.006769,0.008518,0.009778,0.010812,0.011531,0.012008,0.01237,0.012756,0.013318,0.013793,0.01476,0.015893,0.01557,0.015446,0.015629
2022-09-27,0.007805,0.009711,0.011007,0.012041,0.012751,0.013207,0.013549,0.013917,0.014476,0.014887,0.015701,0.016746,0.016263,0.016009,0.016188
2022-09-28,0.007576,0.00965,0.011018,0.012097,0.012811,0.013253,0.013551,0.013875,0.014404,0.014824,0.015656,0.016695,0.01618,0.015922,0.016111
2022-09-29,0.007549,0.010056,0.01158,0.012679,0.013336,0.013697,0.013918,0.014179,0.014658,0.015035,0.015808,0.016798,0.01632,0.016082,0.016299
2022-09-30,0.007532,0.010061,0.011557,0.012676,0.013409,0.013894,0.014238,0.014605,0.015168,0.015569,0.016413,0.017545,0.017119,0.016987,0.017291
2022-10-03,0.006488,0.009014,0.010548,0.011719,0.012501,0.013024,0.013398,0.013801,0.014406,0.014854,0.015766,0.016972,0.016655,0.016579,0.016867
2022-10-04,0.006337,0.009032,0.010757,0.012093,0.013006,0.013572,0.013932,0.014308,0.014882,0.015322,0.016246,0.017428,0.017059,0.016958,0.017277
2022-10-05,0.006482,0.00912,0.010863,0.01224,0.013209,0.01383,0.014244,0.014667,0.015262,0.015685,0.016531,0.01762,0.017079,0.016882,0.017211
2022-10-07,0.009317,0.011274,0.012656,0.013825,0.014661,0.015146,0.015409,0.015706,0.016248,0.016681,0.017485,0.018425,0.017705,0.017271,0.017716
2022-10-24,0.016444,0.017513,0.018319,0.019,0.019431,0.01954,0.019469,0.019453,0.019655,0.01989,0.02042,0.020792,0.019096,0.018145,0.018527
2022-10-25,0.016834,0.01785,0.018674,0.019401,0.019891,0.020036,0.019979,0.019946,0.020098,0.020317,0.020895,0.021193,0.019432,0.018391,0.018653
2022-10-26,0.017378,0.018373,0.019283,0.020144,0.020785,0.02106,0.021107,0.021188,0.021466,0.02176,0.022379,0.022754,0.021164,0.020217,0.020409
2022-10-27,0.016062,0.017033,0.017992,0.01893,0.019672,0.020103,0.020339,0.020578,0.020939,0.021237,0.021951,0.022445,0.021146,0.020185,0.020347
2022-10-28,0.015946,0.017105,0.018164,0.019147,0.019921,0.020408,0.020717,0.021014,0.021389,0.021681,0.022412,0.022986,0.021928,0.020954,0.021069
2022-10-31,0.015675,0.016592,0.017502,0.01836,0.019083,0.019548,0.019844,0.020141,0.020519,0.020877,0.021687,0.022319,0.021553,0.02054,0.020595
2022-11-01,0.014613,0.015082,0.015703,0.016382,0.017023,0.017469,0.01776,0.018043,0.018393,0.018744,0.019619,0.020342,0.019608,0.018765,0.018684
2022-11-02,0.014431,0.014782,0.01533,0.015973,0.016599,0.017027,0.017297,0.017593,0.018003,0.018416,0.019318,0.020201,0.019539,0.018709,0.018719
2022-11-03,0.015325,0.015836,0.016504,0.017255,0.017957,0.018453,0.018784,0.019126,0.019562,0.019957,0.020852,0.021695,0.02092,0.019973,0.019995
2022-11-04,0.016216,0.016948,0.017675,0.018397,0.019024,0.019419,0.01965,0.019899,0.020252,0.020602,0.02138,0.022088,0.021188,0.020083,0.020118
2022-11-07,0.017236,0.017752,0.018445,0.019183,0.019881,0.020316,0.020585,0.020858,0.021219,0.02154,0.022347,0.023003,0.02213,0.020929,0.021079
2022-11-08,0.017656,0.01834,0.01918,0.020014,0.020793,0.02132,0.021675,0.022063,0.022554,0.023013,0.02396,0.024869,0.024121,0.022867,0.022703
2022-11-09,0.016785,0.01745,0.018324,0.019237,0.020134,0.020813,0.021325,0.021832,0.022378,0.022835,0.023865,0.024897,0.024359,0.023093,0.022574
2022-11-10,0.016862,0.017607,0.018533,0.019481,0.020401,0.021115,0.021684,0.022278,0.022928,0.023443,0.02454,0.025834,0.025497,0.024129,0.02345
2022-11-11,0.01763,0.018237,0.019013,0.019798,0.02056,0.021128,0.021535,0.021985,0.022525,0.023029,0.024081,0.02519,0.024912,0.023433,0.022694
2023-03-22,0.030044,0.02853,0.027259,0.026161,0.025429,0.025005,0.024725,0.024593,0.024649,0.024853,0.025461,0.025853,0.025132,0.023752,0.02382
2023-03-23,0.029761,0.028233,0.026956,0.025856,0.025123,0.024706,0.024438,0.024306,0.024353,0.024569,0.02523,0.025679,0.02502,0.023711,0.023949
2023-03-24,0.02971,0.028114,0.02679,0.025663,0.024918,0.02449,0.024192,0.02403,0.024056,0.024266,0.024907,0.025384,0.024634,0.023219,0.023365
