FORECAST_DATE,ZERO_1Y,ZERO_2Y,ZERO_3Y,ZERO_4Y,ZERO_5Y,ZERO_6Y,ZERO_7Y,ZERO_8Y,ZERO_9Y,ZERO_10Y,ZERO_12Y,ZERO_15Y,ZERO_20Y,ZERO_25Y,ZERO_30Y
2022-07-15,0.007006404863553514,0.010731442659848942,0.013092109288340996,0.014635808502588887,0.015581243520461262,0.016146854633639317,0.016486714895726264,0.01682736083833005,0.017226901816129236,0.017667740735168927,0.01857996324374985,0.019498877060982484,0.019664152881474783,0.018600328138857737,0.019423331564267572
2022-07-18,0.0066887982442104775,0.010348376327457661,0.012704164953907374,0.014260916181435794,0.01522166742710557,0.015790126760285128,0.016146472924273413,0.016519701384692873,0.016952539320670708,0.017449374160276206,0.0184623982956061,0.019447104582443205,0.019788140966554235,0.018746023288688338,0.01931188802126086
2022-07-19,0.006937994348532421,0.010633726183367035,0.013025791556356232,0.014646656255314595,0.01569395663528845,0.016323871848591565,0.01669107829021211,0.017081805612446044,0.017542616024972035,0.01811757187240202,0.019274179062046683,0.020120917564993096,0.020574031592066517,0.01955717137394662,0.01975537397650399
2022-07-20,0.006804813663977339,0.01068158754894401,0.013182365169618961,0.014874095533708512,0.015946213055421227,0.016597001876155277,0.01698308815507805,0.01739945629621897,0.017897904269856504,0.01849156345900878,0.019702280925885107,0.02059850637374856,0.020915069013038058,0.019923298614779403,0.02020993063987139
2022-07-21,0.006681766854055894,0.00993881428842363,0.01210617852228271,0.013576853217157053,0.014512317116330047,0.015077291815316357,0.01543843113334454,0.015860681562014707,0.01637346258902697,0.01696017045938226,0.018186641294632624,0.018887794950299994,0.019272579189832224,0.018397570081334552,0.018420633653726932
2022-07-22,0.00509610600794028,0.007608288957086492,0.009399586569216179,0.010729249313314553,0.011673467314282059,0.01237547372355551,0.012918417954020938,0.013497744666714896,0.01413019114474343,0.01480485827972941,0.016208389934257498,0.017211349372408397,0.01786203445216578,0.017044225032099125,0.016805732000588432
2022-07-25,0.005259363268578415,0.007718411403532236,0.009521228872143185,0.010848393464430754,0.011793288129670568,0.01246981623011068,0.013009643632565616,0.013595427141840463,0.01425020456507692,0.014926840942555858,0.01634874857991529,0.01736304792877625,0.018019974201501084,0.01714459296026105,0.01723545421249762
2022-07-26,0.005617761078425705,0.008603672567250625,0.010715975631408747,0.012244271570337766,0.013292392833858274,0.013988970356521253,0.014469528591721386,0.014980643620853037,0.01556780115964058,0.01619024918445544,0.017492141938313048,0.018276328347732417,0.01880600151497613,0.017845068589655396,0.017694081420037755
2022-07-27,0.005740765050825109,0.009065008037983487,0.011371669064526023,0.013026690471871145,0.014158529469655599,0.01491543520130918,0.015425058109786408,0.015952366454636085,0.01654238604139735,0.01716506492314139,0.018468556782012382,0.019277416018618314,0.019801392776762346,0.018763178740282258,0.01846036968407363
2022-07-28,0.004726283548762232,0.007661403009878438,0.009713616663201299,0.011196622677649976,0.012250531466090387,0.013016938642025905,0.013600237715478754,0.014237978294951124,0.014942761746218586,0.015652461837092718,0.0171643519650475,0.01774661823325488,0.018468658621910352,0.01751148087225674,0.01735221448569522
2022-07-29,0.003448862645265211,0.006164391007134547,0.008095384374626117,0.009523789444110442,0.010587319293929316,0.0114059339298578,0.01206124080254968,0.012751905710473839,0.013496529031477654,0.01424368625887199,0.01581449801614057,0.016616293516165812,0.017365559726443276,0.01662509848486134,0.01638508873587379
2022-08-01,0.0016517161451180162,0.0039731624764776895,0.0057184639908835185,0.007130489577483064,0.008245043796232702,0.009163738804269635,0.009952788790041866,0.01081167575054289,0.011752233776785068,0.012644067230290105,0.013609436764693294,0.015144929341666025,0.015530336034369272,0.015745029504350694,0.01552074428887613
2022-08-02,0.003397410387421517,0.006015047624572862,0.00789537853466588,0.009338361780777349,0.010426935987456391,0.011261360621267365,0.011932220383780789,0.01262080085061888,0.013377722826847988,0.014122546969256447,0.0151602984492704,0.016605887009350426,0.016910856242105744,0.01700178629737736,0.016639756156219085
2022-08-03,0.0012713468573068382,0.0036196763861993234,0.005422659785794641,0.006850524789261805,0.007987718851899089,0.00892251786772672,0.009744989902059535,0.01057014916827627,0.011425358382482279,0.01219250673523705,0.013257028101398461,0.01477598528371587,0.015078150114940053,0.015265061271075856,0.015373410902313861
2022-08-04,0.0012293450539842521,0.003277080162483629,0.004939383839375805,0.006335936496620388,0.00748422149307315,0.008449316995231533,0.00929936186289565,0.010181715789556716,0.01113132736341731,0.012024534959461894,0.013195163139578275,0.014799515596468377,0.01527715321181784,0.015566331788763902,0.015428888374379906
